"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3517.3247	-45.477077	-37.033947	-37.633392	-38.698696
3517.3253	-45.477077	-37.258038	-37.633392	-38.534374
3517.3258	-45.477077	-37.269833	-37.633392	-38.499161
3517.3264	-45.95578	-37.269833	-37.633392	-38.698696
3517.327	-45.95578	-37.269833	-37.633392	-38.534374
3517.3275	-45.95578	-37.269833	-37.633392	-38.499161
3517.3281	-46.195133	-37.269833	-37.633392	-38.499161
3517.3286	-46.195133	-37.269833	-37.419025	-38.499161
3517.3292	-46.195133	-37.493923	-37.395206	-38.499161
3517.3298	-46.195133	-37.505718	-37.18084	-38.698696
3517.3303	-45.95578	-37.505718	-37.371387	-38.73391
3517.3309	-46.434486	-37.505718	-37.395206	-38.73391
3517.3314	-46.913193	-37.729805	-37.395206	-38.933449
3517.332	-46.913193	-37.965691	-37.395206	-38.968662
3517.3326	-46.913193	-37.753395	-37.18084	-38.769123
3517.3331	-46.913193	-37.7416	-37.371387	-38.73391
3517.3337	-47.152546	-37.7416	-37.18084	-38.73391
3517.3342	-47.152546	-37.7416	-36.942654	-38.73391
3517.3348	-47.152546	-37.7416	-36.918835	-38.73391
3517.3354	-47.152546	-37.7416	-36.918835	-38.73391
3517.3359	-47.391899	-37.7416	-36.918835	-38.73391
3517.3365	-47.152546	-37.7416	-36.918835	-38.73391
3517.337	-47.391899	-37.7416	-36.918835	-38.73391
3517.3376	-47.391899	-37.7416	-36.704468	-38.73391
3517.3382	-47.391899	-37.7416	-36.680649	-38.73391
3517.3387	-47.631252	-37.965691	-36.680649	-38.73391
3517.3393	-47.391899	-37.753395	-36.680649	-38.73391
3517.3398	-47.391899	-37.517513	-36.466282	-38.73391
3517.3404	-47.391899	-37.505718	-36.442463	-38.73391
3517.341	-47.391899	-37.505718	-36.228096	-38.73391
3517.3415	-47.391899	-37.505718	-36.204277	-38.73391
3517.3421	-47.391899	-37.505718	-36.204277	-38.73391
3517.3426	-47.631252	-37.505718	-36.204277	-38.933449
3517.3432	-47.631252	-37.505718	-36.204277	-38.769123
3517.3438	-47.631252	-37.505718	-35.98991	-38.73391
3517.3443	-47.631252	-37.505718	-35.751724	-38.933449
3517.3449	-47.870605	-37.505718	-35.727905	-38.968662
3517.3454	-47.631252	-37.281628	-35.727905	-38.769123
3517.346	-47.870605	-37.493923	-35.727905	-38.73391
3517.3466	-47.870605	-37.505718	-35.727905	-38.933449
3517.3471	-47.870605	-37.281628	-35.513538	-38.968662
3517.3477	-47.870605	-37.493923	-35.489719	-38.968662
3517.3482	-48.349312	-37.729805	-35.489719	-39.168198
3517.3488	-48.349312	-37.7416	-35.704086	-39.203411
3517.3494	-48.109959	-37.7416	-35.513538	-39.003876
3517.3499	-48.109959	-37.517513	-35.489719	-38.968662
3517.3505	-48.109959	-37.505718	-35.275352	-38.968662
3517.351	-48.109959	-37.505718	-35.037167	-38.968662
3517.3516	-48.109959	-37.505718	-35.013348	-39.168198
3517.3522	-47.870605	-37.505718	-34.798981	-39.203411
3517.3527	-48.109959	-37.281628	-34.775162	-39.203411
3517.3533	-48.109959	-37.269833	-34.560795	-39.203411
3517.3538	-48.349312	-37.493923	-34.751343	-39.203411
3517.3544	-48.109959	-37.281628	-34.560795	-39.003876
3517.355	-48.109959	-37.493923	-34.536976	-39.168198
3517.3555	-48.349312	-37.281628	-34.536976	-39.003876
3517.3561	-47.870605	-37.045742	-34.108242	-39.168198
3517.3566	-47.870605	-36.809856	-34.060604	-39.203411
3517.3572	-48.109959	-36.798061	-33.846237	-39.203411
3517.3578	-48.109959	-36.798061	-33.822418	-39.203411
3517.3583	-48.109959	-36.798061	-33.608051	-39.203411
3517.3589	-48.109959	-36.798061	-33.584232	-39.203411
3517.3594	-48.109959	-36.798061	-33.584232	-39.40295
3517.36	-48.349312	-36.798061	-33.369862	-39.438164
3517.3606	-48.109959	-36.573971	-33.346043	-39.438164
3517.3611	-48.109959	-36.562176	-33.131676	-39.438164
3517.3617	-48.109959	-36.562176	-32.89349	-39.438164
3517.3622	-47.870605	-36.562176	-32.655304	-39.438164
3517.3628	-48.109959	-36.562176	-32.631485	-39.438164
3517.3634	-47.870605	-36.562176	-32.417118	-39.438164
3517.3639	-48.109959	-36.562176	-32.178932	-39.438164
3517.3645	-48.349312	-36.562176	-32.155113	-39.637699
3517.365	-48.588665	-36.786266	-31.940746	-39.672913
3517.3656	-48.588665	-36.573971	-31.70256	-39.672913
3517.3662	-48.349312	-36.562176	-31.678741	-39.672913
3517.3667	-48.588665	-36.562176	-31.464375	-39.672913
3517.3673	-48.349312	-36.562176	-31.011822	-39.672913
3517.3678	-48.349312	-36.338085	-30.749817	-39.672913
3517.3684	-48.349312	-36.550381	-30.297264	-39.672913
3517.369	-48.349312	-36.562176	-30.035259	-39.872452
3517.3695	-48.349312	-36.338085	-29.582706	-39.907665
3517.3701	-48.588665	-36.550381	-29.106335	-39.907665
3517.3706	-48.349312	-36.562176	-28.415592	-39.907665
3517.3712	-48.349312	-36.338085	-27.486668	-39.907665
3517.3718	-48.349312	-36.32629	-26.10519	-39.907665
3517.3723	-47.870605	-36.1022	-23.818604	-39.907665
3517.3729	-47.631252	-36.090405	-16.935026	-39.708126
3517.3734	-47.391899	-35.866318	0.30964279	-39.672913
3517.374	-47.631252	-35.854523	16.935026	-39.672913
3517.3746	-47.631252	-35.854523	27.367575	-39.872452
3517.3751	-47.870605	-35.854523	30.916546	-39.907665
3517.3757	-47.870605	-35.854523	27.772491	-39.907665
3517.3762	-48.349312	-35.854523	20.531635	-40.107204
3517.3768	-48.349312	-35.854523	11.409111	-40.142418
3517.3774	-48.109959	-35.854523	2.3342228	-40.142418
3517.3779	-48.349312	-35.854523	-5.645009	-40.142418
3517.3785	-48.109959	-35.630432	-12.433311	-39.942879
3517.379	-48.109959	-35.618637	-18.673784	-39.907665
3517.3796	-48.109959	-35.618637	-23.580418	-39.907665
3517.3802	-47.870605	-35.618637	-27.486668	-39.907665
3517.3807	-48.109959	-35.618637	-30.654541	-40.107204
3517.3813	-48.109959	-35.618637	-33.107857	-40.142418
3517.3818	-48.349312	-35.842728	-35.060986	-40.142418
3517.3824	-48.349312	-35.854523	-36.537739	-40.142418
3517.383	-48.109959	-35.630432	-37.538116	-40.142418
3517.3835	-48.349312	-35.394547	-38.276493	-40.142418
3517.3841	-48.109959	-35.382751	-38.991051	-40.142418
3517.3846	-48.109959	-35.158661	-39.276875	-40.142418
3517.3852	-48.109959	-34.922775	-39.729431	-40.142418
3517.3858	-48.109959	-34.462803	-40.205803	-40.341953
3517.3863	-47.870605	-33.991032	-40.253441	-40.377167
3517.3869	-48.109959	-33.743351	-40.682175	-40.377167
3517.3874	-48.109959	-33.283375	-40.729813	-40.377167
3517.388	-48.109959	-32.811607	-40.94418	-40.377167
3517.3886	-48.109959	-32.339836	-40.967999	-40.377167
3517.3891	-47.870605	-31.868065	-41.182365	-40.177631
3517.3897	-47.870605	-31.396294	-41.206184	-40.142418
3517.3902	-47.631252	-30.700434	-41.206184	-40.142418
3517.3908	-47.870605	-30.440962	-41.206184	-40.341953
3517.3914	-47.631252	-29.980984	-40.991817	-40.377167
3517.3919	-47.631252	-29.733307	-41.396732	-40.377167
3517.3925	-47.631252	-29.497421	-41.230003	-40.377167
3517.393	-47.631252	-29.037445	-41.420551	-40.377167
3517.3936	-47.870605	-28.789766	-41.44437	-40.377167
3517.3942	-47.631252	-28.553881	-41.230003	-40.377167
3517.3947	-47.870605	-28.093904	-41.420551	-40.377167
3517.3953	-47.870605	-27.846226	-41.44437	-40.377167
3517.3958	-47.631252	-27.610342	-41.44437	-40.377167
3517.3964	-47.870605	-27.374456	-41.44437	-40.576706
3517.397	-47.870605	-27.138571	-41.44437	-40.611919
3517.3975	-47.870605	-26.902685	-41.44437	-40.611919
3517.3981	-47.870605	-26.89089	-41.44437	-40.611919
3517.3986	-48.109959	-26.89089	-41.658737	-40.611919
3517.3992	-48.109959	-26.666801	-41.682556	-40.611919
3517.3998	-47.870605	-26.430916	-41.468189	-40.611919
3517.4003	-47.870605	-26.19503	-41.44437	-40.611919
3517.4009	-47.870605	-25.959146	-41.44437	-40.611919
3517.4014	-47.870605	-25.723261	-41.44437	-40.611919
3517.402	-47.870605	-25.487375	-41.44437	-40.611919
3517.4026	-47.870605	-25.47558	-41.44437	-40.611919
3517.4031	-47.870605	-25.251492	-41.44437	-40.811455
3517.4037	-47.870605	-25.015606	-41.230003	-40.846668
3517.4042	-47.870605	-24.77972	-41.206184	-40.846668
3517.4048	-47.870605	-24.543837	-41.206184	-40.846668
3517.4054	-47.870605	-24.307951	-41.206184	-40.846668
3517.4059	-47.391899	-23.847975	-40.991817	-40.647133
3517.4065	-47.391899	-23.600296	-40.967999	-40.611919
3517.407	-47.391899	-23.36441	-40.967999	-40.811455
3517.4076	-47.391899	-22.904434	-40.967999	-40.846668
3517.4082	-47.391899	-22.656755	-40.753632	-40.846668
3517.4087	-47.391899	-22.196779	-40.94418	-40.846668
3517.4093	-47.391899	-21.9491	-40.753632	-40.846668
3517.4098	-47.631252	-21.265034	-40.729813	-40.846668
3517.4104	-47.391899	-20.781469	-40.729813	-40.846668
3517.411	-47.391899	-19.861517	-40.515446	-40.846668
3517.4115	-47.391899	-19.142069	-40.705994	-40.846668
3517.4121	-47.152546	-17.986233	-40.515446	-40.846668
3517.4126	-47.391899	-16.358625	-40.491627	-40.846668
3517.4132	-47.391899	-13.811068	-40.27726	-40.846668
3517.4138	-47.391899	-7.4067893	-40.467808	-40.846668
3517.4143	-47.152546	12.643435	-40.27726	-40.647133
3517.4149	-47.391899	41.916767	-40.467808	-40.811455
3517.4154	-47.631252	50.125565	-40.491627	-41.046207
3517.416	-47.631252	45.101215	-40.491627	-41.081421
3517.4166	-47.631252	34.285885	-40.491627	-41.081421
3517.4171	-47.391899	22.302929	-40.27726	-41.081421
3517.4177	-47.391899	11.841428	-40.253441	-41.081421
3517.4182	-47.631252	3.2552128	-40.039074	-41.081421
3517.4188	-47.391899	-3.6680114	-40.015255	-41.081421
3517.4194	-47.631252	-9.6123142	-40.015255	-41.081421
3517.4199	-47.631252	-14.388986	-40.015255	-41.081421
3517.4205	-47.870605	-18.210323	-39.800888	-41.081421
3517.421	-47.631252	-21.31221	-39.348331	-41.081421
3517.4216	-47.391899	-23.930534	-39.086327	-41.081421
3517.4222	-47.152546	-25.852997	-38.633774	-40.881882
3517.4227	-46.913193	-27.515987	-38.157402	-41.046207
3517.4233	-46.913193	-28.494909	-37.895397	-40.881882
3517.4238	-46.913193	-29.66254	-37.657211	-41.046207
3517.4244	-46.913193	-30.617874	-37.419025	-41.081421
3517.425	-46.913193	-31.337322	-37.395206	-40.881882
3517.4255	-46.913193	-32.044979	-37.395206	-41.046207
3517.4261	-46.913193	-32.528542	-37.18084	-41.081421
3517.4266	-46.913193	-33.000313	-37.157021	-41.081421
3517.4272	-46.913193	-33.47208	-37.157021	-41.081421
3517.4278	-46.913193	-33.719761	-36.942654	-41.081421
3517.4283	-46.913193	-33.955647	-36.918835	-41.081421
3517.4289	-46.913193	-34.415623	-36.918835	-41.081421
3517.4294	-46.913193	-34.88739	-36.918835	-41.081421
3517.43	-47.152546	-34.91098	-36.918835	-41.081421
3517.4306	-46.913193	-35.359161	-36.704468	-41.081421
3517.4311	-47.391899	-35.606842	-36.895016	-41.280956
3517.4317	-47.631252	-36.066814	-36.918835	-41.31617
3517.4322	-47.631252	-36.314495	-36.918835	-41.31617
3517.4328	-47.391899	-36.32629	-36.704468	-41.116634
3517.4334	-47.391899	-36.550381	-36.680649	-41.081421
3517.4339	-47.631252	-36.562176	-36.680649	-41.081421
3517.4345	-47.631252	-36.786266	-36.680649	-41.081421
3517.435	-47.631252	-37.022152	-36.680649	-41.081421
3517.4356	-47.631252	-37.033947	-36.680649	-41.280956
3517.4362	-47.631252	-37.258038	-36.466282	-41.31617
3517.4367	-47.870605	-37.269833	-36.228096	-41.31617
3517.4373	-47.870605	-37.493923	-36.418644	-41.31617
3517.4378	-47.870605	-37.505718	-36.228096	-41.31617
3517.4384	-47.870605	-37.729805	-36.204277	-41.31617
3517.439	-47.870605	-37.7416	-36.204277	-41.116634
3517.4395	-47.870605	-37.7416	-35.98991	-41.280956
3517.4401	-47.870605	-37.7416	-35.966091	-41.116634
3517.4406	-48.109959	-37.7416	-35.751724	-41.280956
3517.4412	-47.870605	-37.7416	-35.727905	-41.31617
3517.4418	-47.870605	-37.965691	-35.513538	-41.31617
3517.4423	-48.109959	-37.977486	-35.489719	-41.31617
3517.4429	-48.109959	-37.977486	-35.489719	-41.31617
3517.4434	-48.109959	-38.201576	-35.489719	-41.116634
3517.444	-48.349312	-38.213371	-35.275352	-41.081421
3517.4446	-48.349312	-38.213371	-35.251534	-41.280956
3517.4451	-48.109959	-38.213371	-35.037167	-41.116634
3517.4457	-48.588665	-38.213371	-35.013348	-41.280956
3517.4462	-48.349312	-38.437462	-35.013348	-41.116634
3517.4468	-48.588665	-38.449257	-34.798981	-41.081421
3517.4474	-48.588665	-38.449257	-34.775162	-41.280956
3517.4479	-48.828018	-38.673347	-34.775162	-41.31617
3517.4485	-49.067371	-38.909233	-34.775162	-41.31617
3517.449	-49.067371	-38.921028	-34.775162	-41.31617
3517.4496	-49.306725	-38.921028	-34.560795	-41.31617
3517.4502	-49.306725	-38.696938	-34.536976	-41.31617
3517.4507	-49.306725	-38.685143	-34.536976	-41.31617
3517.4513	-49.306725	-38.909233	-34.322609	-41.31617
3517.4518	-49.306725	-38.921028	-34.084423	-41.31617
3517.4524	-49.306725	-38.921028	-34.274971	-41.515709
3517.453	-49.306725	-38.921028	-34.084423	-41.550922
3517.4535	-49.546078	-38.921028	-34.060604	-41.550922
3517.4541	-49.306725	-38.921028	-33.846237	-41.550922
3517.4546	-49.306725	-38.921028	-33.822418	-41.351383
3517.4552	-49.546078	-38.921028	-33.608051	-41.31617
3517.4558	-49.306725	-38.696938	-33.369862	-41.31617
3517.4563	-49.306725	-38.685143	-33.346043	-41.31617
3517.4569	-49.067371	-38.685143	-33.131676	-41.31617
3517.4574	-49.067371	-38.685143	-32.89349	-41.515709
3517.458	-49.067371	-38.461052	-32.655304	-41.351383
3517.4586	-49.306725	-38.673347	-32.631485	-41.31617
3517.4591	-49.306725	-38.685143	-32.417118	-41.515709
3517.4597	-49.546078	-38.685143	-32.393299	-41.550922
3517.4602	-49.306725	-38.685143	-32.178932	-41.550922
3517.4608	-49.306725	-38.685143	-31.940746	-41.550922
3517.4614	-49.546078	-38.685143	-31.916927	-41.550922
3517.4619	-49.546078	-38.461052	-31.488194	-41.550922
3517.4625	-49.546078	-38.449257	-31.226189	-41.550922
3517.463	-49.546078	-38.449257	-30.988003	-41.550922
3517.4636	-49.546078	-38.449257	-30.749817	-41.550922
3517.4642	-49.546078	-38.673347	-30.511631	-41.550922
3517.4647	-49.785431	-38.685143	-30.273445	-41.750458
3517.4653	-50.024784	-38.909233	-30.035259	-41.785671
3517.4658	-49.785431	-38.696938	-29.582706	-41.586136
3517.4664	-49.785431	-38.685143	-28.891964	-41.550922
3517.467	-50.024784	-38.685143	-28.177406	-41.750458
3517.4675	-49.785431	-38.461052	-27.462849	-41.785671
3517.4681	-49.785431	-38.449257	-26.10519	-41.785671
3517.4686	-49.785431	-38.449257	-24.03297	-41.785671
3517.4692	-49.546078	-38.449257	-17.816315	-41.785671
3517.4698	-49.306725	-38.449257	-0.85746956	-41.785671
3517.4703	-49.546078	-38.449257	15.744099	-41.785671
3517.4709	-49.546078	-38.225166	26.605379	-41.586136
3517.4714	-49.785431	-38.213371	30.845091	-41.949997
3517.472	-50.024784	-38.213371	28.201225	-41.820885
3517.4726	-50.024784	-38.213371	21.222376	-41.785671
3517.4731	-49.785431	-38.213371	12.123669	-41.98521
3517.4737	-49.785431	-37.989281	3.2631483	-42.020424
3517.4742	-49.785431	-37.977486	-4.9066329	-42.020424
3517.4748	-49.785431	-37.977486	-12.147488	-41.820885
3517.4754	-49.785431	-37.977486	-18.221231	-41.785671
3517.4759	-50.024784	-37.977486	-23.318413	-41.785671
3517.4765	-49.785431	-37.753395	-27.248482	-41.785671
3517.477	-49.785431	-37.7416	-30.416355	-41.785671
3517.4776	-49.785431	-37.517513	-32.869671	-41.785671
3517.4782	-49.785431	-37.505718	-34.608433	-41.785671
3517.4787	-49.785431	-37.505718	-36.061367	-41.785671
3517.4793	-49.546078	-37.505718	-37.061745	-41.98521
3517.4798	-49.546078	-37.281628	-38.014488	-42.020424
3517.4804	-49.546078	-37.269833	-38.752865	-42.020424
3517.481	-49.785431	-37.045742	-39.253056	-42.020424
3517.4815	-50.024784	-37.033947	-39.729431	-42.219963
3517.4821	-50.024784	-36.809856	-40.205803	-42.255177
3517.4826	-50.024784	-36.34988	-40.467808	-42.255177
3517.4832	-49.785431	-35.654018	-40.705994	-42.055637
3517.4838	-49.785431	-35.170456	-40.729813	-42.020424
3517.4843	-49.785431	-34.698685	-40.94418	-42.020424
3517.4849	-50.024784	-34.226917	-40.967999	-42.219963
3517.4854	-49.785431	-33.755146	-40.967999	-42.255177
3517.486	-49.785431	-33.283375	-41.182365	-42.255177
3517.4866	-49.785431	-32.587513	-41.206184	-42.255177
3517.4871	-50.024784	-32.328041	-41.420551	-42.255177
3517.4877	-49.785431	-31.868065	-41.230003	-42.255177
3517.4882	-49.785431	-31.396294	-41.420551	-42.255177
3517.4888	-49.785431	-30.924524	-41.44437	-42.255177
3517.4894	-49.546078	-30.452755	-41.230003	-42.055637
3517.4899	-49.546078	-30.205076	-41.420551	-42.020424
3517.4905	-49.546078	-29.7451	-41.44437	-42.219963
3517.491	-49.306725	-29.497421	-41.44437	-42.255177
3517.4916	-49.306725	-29.037445	-41.230003	-42.255177
3517.4922	-49.546078	-28.789766	-41.420551	-42.255177
3517.4927	-49.546078	-28.777971	-41.44437	-42.454712
3517.4933	-49.546078	-28.553881	-41.44437	-42.29039
3517.4938	-49.546078	-28.317997	-41.44437	-42.255177
3517.4944	-49.546078	-28.082111	-41.44437	-42.255177
3517.495	-49.546078	-27.846226	-41.44437	-42.454712
3517.4955	-49.306725	-27.38625	-41.44437	-42.29039
3517.4961	-49.546078	-27.362661	-41.44437	-42.454712
3517.4966	-49.546078	-27.138571	-41.44437	-42.29039
3517.4972	-49.306725	-27.126776	-41.230003	-42.454712
3517.4978	-49.546078	-26.902685	-41.420551	-42.489925
3517.4983	-49.785431	-27.114981	-41.44437	-42.689465
3517.4989	-49.785431	-26.902685	-41.44437	-42.525139
3517.4994	-49.785431	-26.666801	-41.44437	-42.489925
3517.5	-49.546078	-26.430916	-41.44437	-42.689465
3517.5006	-49.546078	-26.419121	-41.230003	-42.525139
3517.5011	-49.785431	-26.19503	-41.206184	-42.489925
3517.5017	-49.546078	-26.183235	-41.206184	-42.489925
3517.5022	-49.546078	-25.959146	-41.206184	-42.489925
3517.5028	-49.546078	-25.723261	-41.206184	-42.489925
3517.5034	-49.546078	-25.711466	-41.206184	-42.689465
3517.5039	-49.546078	-25.487375	-41.206184	-42.724678
3517.5045	-49.546078	-25.47558	-41.206184	-42.724678
3517.505	-49.546078	-25.47558	-40.991817	-42.724678
3517.5056	-49.306725	-25.251492	-40.753632	-42.525139
3517.5062	-49.306725	-24.791513	-40.729813	-42.489925
3517.5067	-49.306725	-24.543837	-40.729813	-42.489925
3517.5073	-49.067371	-24.532042	-40.729813	-42.489925
3517.5078	-49.067371	-24.307951	-40.729813	-42.689465
3517.5084	-49.067371	-24.072065	-40.515446	-42.724678
3517.509	-49.067371	-24.06027	-40.491627	-42.724678
3517.5095	-49.067371	-23.836182	-40.705994	-42.724678
3517.5101	-49.067371	-23.600296	-40.515446	-42.724678
3517.5106	-49.067371	-23.36441	-40.27726	-42.724678
3517.5112	-49.067371	-23.128527	-40.253441	-42.724678
3517.5118	-48.828018	-22.892641	-40.253441	-42.525139
3517.5123	-49.067371	-22.432665	-40.253441	-42.689465
3517.5129	-48.828018	-22.184986	-40.253441	-42.724678
3517.5134	-48.828018	-21.9491	-40.253441	-42.724678
3517.514	-49.067371	-21.489124	-40.253441	-42.724678
3517.5146	-49.067371	-21.017353	-40.039074	-42.724678
3517.5151	-49.546078	-20.769676	-40.229622	-42.924213
3517.5157	-49.306725	-19.861517	-40.039074	-42.759892
3517.5162	-49.306725	-18.917976	-40.229622	-42.924213
3517.5168	-49.306725	-17.750347	-40.039074	-42.759892
3517.5174	-49.306725	-15.898649	-40.015255	-42.924213
3517.5179	-49.067371	-12.667025	-40.015255	-42.759892
3517.5185	-48.828018	-3.7623663	-39.800888	-42.724678
3517.519	-48.828018	22.019867	-39.777069	-42.724678
3517.5196	-48.828018	46.433968	-39.777069	-42.724678
3517.5202	-49.067371	49.441498	-39.991436	-42.924213
3517.5207	-49.067371	42.589035	-39.800888	-43.158966
3517.5213	-49.067371	31.24297	-39.777069	-42.99464
3517.5218	-49.067371	19.460512	-39.562698	-42.959427
3517.5224	-49.067371	9.6830797	-39.538879	-42.959427
3517.523	-48.828018	1.5804296	-39.324512	-42.959427
3517.5235	-48.828018	-4.871026	-39.300694	-42.959427
3517.5241	-48.828018	-10.567649	-39.086327	-42.959427
3517.5246	-48.828018	-15.108435	-39.062508	-42.959427
3517.5252	-48.828018	-18.917978	-38.848141	-42.959427
3517.5258	-48.828018	-22.019865	-38.609955	-42.959427
3517.5263	-48.588665	-24.414099	-38.157402	-42.959427
3517.5269	-48.588665	-26.324766	-37.895397	-42.959427
3517.5274	-48.588665	-27.987757	-37.442844	-42.959427
3517.528	-48.588665	-29.190769	-37.18084	-42.759892
3517.5286	-48.349312	-30.146105	-36.942654	-42.924213
3517.5291	-48.349312	-31.089645	-36.704468	-42.759892
3517.5297	-48.588665	-31.809093	-36.680649	-42.924213
3517.5302	-48.588665	-32.292656	-36.466282	-42.959427
3517.5308	-48.588665	-32.988522	-36.442463	-42.959427
3517.5314	-48.588665	-33.47208	-36.442463	-42.959427
3517.5319	-49.067371	-34.167946	-36.65683	-43.158966
3517.5325	-48.588665	-34.427418	-36.466282	-43.19418
3517.533	-48.588665	-34.6633	-36.442463	-42.99464
3517.5336	-48.588665	-35.123276	-36.442463	-42.959427
3517.5342	-48.349312	-35.146866	-36.442463	-42.959427
3517.5347	-48.588665	-35.370956	-36.228096	-43.158966
3517.5353	-48.828018	-35.606842	-36.204277	-42.99464
3517.5358	-48.828018	-35.842728	-36.204277	-42.959427
3517.5364	-48.828018	-36.078609	-36.204277	-43.158966
3517.537	-48.588665	-36.314495	-36.204277	-43.19418
3517.5375	-48.828018	-36.32629	-35.98991	-43.19418
3517.5381	-48.828018	-36.550381	-35.966091	-43.19418
3517.5386	-48.828018	-36.562176	-35.966091	-43.19418
3517.5392	-48.828018	-36.562176	-35.751724	-42.99464
3517.5398	-48.588665	-36.786266	-35.727905	-42.959427
3517.5403	-48.588665	-36.798061	-35.513538	-42.959427
3517.5409	-48.588665	-37.022152	-35.489719	-42.959427
3517.5414	-48.588665	-37.033947	-35.275352	-43.158966
3517.542	-48.588665	-37.258038	-35.251534	-43.19418
3517.5426	-48.828018	-37.493923	-35.251534	-43.19418
3517.5431	-48.828018	-37.505718	-35.251534	-42.99464
3517.5437	-48.828018	-37.505718	-35.251534	-43.158966
3517.5442	-48.588665	-37.505718	-35.037167	-42.99464
3517.5448	-49.067371	-37.729805	-35.013348	-42.959427
3517.5454	-49.067371	-37.7416	-34.798981	-42.959427
3517.5459	-49.306725	-37.7416	-34.775162	-42.959427
3517.5465	-49.306725	-37.965691	-34.775162	-42.959427
3517.547	-49.306725	-37.977486	-34.560795	-42.959427
3517.5476	-49.546078	-38.201576	-34.536976	-43.158966
3517.5482	-49.546078	-38.437462	-34.536976	-43.19418
3517.5487	-49.785431	-38.449257	-34.536976	-43.19418
3517.5493	-49.785431	-38.449257	-34.536976	-42.99464
3517.5498	-49.785431	-38.449257	-34.322609	-42.959427
3517.5504	-49.546078	-38.449257	-34.29879	-42.959427
3517.551	-49.785431	-38.449257	-34.084423	-42.959427
3517.5515	-49.785431	-38.673347	-34.060604	-42.959427
3517.5521	-49.546078	-38.685143	-33.846237	-42.959427
3517.5526	-49.785431	-38.685143	-33.822418	-43.158966
3517.5532	-49.785431	-38.685143	-33.822418	-43.19418
3517.5538	-50.024784	-38.909233	-33.822418	-43.19418
3517.5543	-49.785431	-38.921028	-33.393681	-42.99464
3517.5549	-49.785431	-38.921028	-33.346043	-43.158966
3517.5554	-50.024784	-38.921028	-33.346043	-42.99464
3517.556	-50.024784	-38.696938	-33.131676	-42.959427
3517.5566	-49.546078	-38.461052	-32.89349	-42.959427
3517.5571	-49.785431	-38.449257	-32.655304	-42.959427
3517.5577	-49.785431	-38.449257	-32.631485	-42.959427
3517.5582	-49.785431	-38.673347	-32.417118	-42.959427
3517.5588	-50.024784	-38.685143	-32.178932	-43.158966
3517.5594	-49.785431	-38.685143	-32.155113	-42.99464
3517.5599	-50.024784	-38.685143	-31.940746	-42.959427
3517.5605	-50.024784	-38.685143	-31.916927	-43.158966
3517.561	-50.024784	-38.685143	-31.488194	-42.99464
3517.5616	-50.024784	-38.685143	-31.440556	-42.959427
3517.5622	-49.785431	-38.685143	-31.011822	-42.959427
3517.5627	-50.024784	-38.685143	-30.749817	-43.158966
3517.5633	-50.024784	-38.685143	-30.511631	-42.99464
3517.5638	-50.024784	-38.685143	-30.059078	-42.959427
3517.5644	-50.264137	-38.685143	-30.01144	-43.158966
3517.565	-50.50349	-38.909233	-29.582706	-43.393715
3517.5655	-50.50349	-39.145115	-29.106335	-43.229393
3517.5661	-50.50349	-38.932823	-28.415592	-43.19418
3517.5666	-50.50349	-38.696938	-27.701035	-43.19418
3517.5672	-50.50349	-38.685143	-26.557743	-43.19418
3517.5678	-50.264137	-38.685143	-24.723709	-43.19418
3517.5683	-50.264137	-38.685143	-20.674549	-43.19418
3517.5689	-50.024784	-38.685143	-7.1694002	-43.19418
3517.5694	-50.024784	-38.685143	11.004194	-43.19418
3517.57	-50.264137	-38.685143	23.794785	-43.19418
3517.5706	-50.50349	-38.685143	30.154352	-43.19418
3517.5711	-50.742844	-38.685143	29.654161	-43.19418
3517.5717	-50.742844	-38.685143	23.747149	-43.393715
3517.5722	-50.742844	-38.685143	15.17245	-43.428928
3517.5728	-50.742844	-38.685143	6.1451988	-43.229393
3517.5734	-50.50349	-38.461052	-2.4771352	-43.19418
3517.5739	-50.50349	-38.449257	-9.9799948	-43.19418
3517.5745	-50.264137	-38.225166	-16.291925	-43.19418
3517.575	-50.264137	-38.437462	-21.84166	-43.19418
3517.5756	-50.264137	-38.225166	-26.2481	-43.19418
3517.5762	-50.264137	-38.213371	-29.463612	-43.19418
3517.5767	-50.264137	-38.213371	-32.131294	-43.19418
3517.5773	-50.264137	-38.213371	-34.108242	-43.19418
3517.5778	-50.264137	-38.213371	-35.584995	-43.19418
3517.5784	-50.024784	-38.213371	-36.799744	-43.19418
3517.579	-50.264137	-37.989281	-37.776302	-43.19418
3517.5795	-50.264137	-37.753395	-38.514679	-43.19418
3517.5801	-50.264137	-37.7416	-39.01487	-43.19418
3517.5806	-50.264137	-37.517513	-39.491241	-43.393715
3517.5812	-50.50349	-37.281628	-39.967617	-43.428928
3517.5818	-50.50349	-37.045742	-40.443989	-43.428928
3517.5823	-50.742844	-36.585766	-40.705994	-43.428928
3517.5829	-50.50349	-35.889904	-40.729813	-43.428928
3517.5834	-50.742844	-35.406342	-40.94418	-43.428928
3517.584	-50.50349	-34.93457	-40.967999	-43.428928
3517.5846	-50.50349	-34.462803	-41.182365	-43.428928
3517.5851	-50.50349	-33.991032	-41.206184	-43.428928
3517.5857	-50.50349	-33.51926	-41.206184	-43.428928
