"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3920.6654	-44.991589	-54.156433	-49.105083	-42.700916
3920.6659	-44.859726	-54.062572	-48.991577	-42.752213
3920.6664	-45.063511	-54.131054	-49.048935	-42.650021
3920.667	-44.835754	-54.238205	-48.829597	-42.404827
3920.6675	-44.937645	-54.336498	-48.928562	-42.359585
3920.668	-44.829758	-54.192284	-48.961685	-42.272739
3920.6685	-44.841747	-54.178589	-48.895439	-42.605991
3920.6691	-44.949631	-54.21162	-49.225861	-42.200436
3920.6696	-44.877708	-54.02269	-49.09943	-42.017048
3920.6701	-45.117455	-54.071434	-49.070747	-41.830833
3920.6706	-45.051525	-54.183018	-49.04813	-41.801346
3920.6712	-44.751842	-54.109299	-48.802128	-41.624825
3920.6717	-44.560043	-54.085129	-48.693066	-41.176857
3920.6722	-44.691906	-54.251099	-48.836868	-41.145752
3920.6727	-44.637962	-54.151196	-48.937046	-40.913891
3920.6733	-44.793797	-54.152805	-48.750828	-40.727676
3920.6738	-44.73386	-54.046055	-48.679329	-40.517624
3920.6743	-44.799789	-54.463791	-48.719727	-40.373417
3920.6748	-44.805786	-54.200745	-48.868378	-39.674202
3920.6754	-44.584019	-54.3228	-48.588444	-39.664509
3920.6759	-45.003574	-54.260361	-48.778297	-39.220577
3920.6764	-44.721874	-54.131454	-48.663578	-38.855015
3920.6769	-44.416199	-54.171337	-48.638535	-38.022495
3920.6775	-44.506104	-54.117355	-48.612682	-37.800735
3920.678	-44.757835	-54.123398	-48.72942	-37.212196
3920.6785	-44.398216	-54.152	-48.779102	-36.311409
3920.679	-44.817772	-54.161266	-48.748001	-34.570435
3920.6796	-44.55405	-54.135887	-48.546436	-30.848139
3920.6801	-44.55405	-53.969517	-48.499176	-20.247574
3920.6806	-44.458153	-53.750778	-48.559361	-7.8082762
3920.6811	-44.685913	-53.663364	-48.680542	3.9305906
3920.6817	-44.637962	-53.738293	-48.552898	14.702023
3920.6822	-44.494114	-53.761658	-48.513309	21.726921
3920.6827	-44.572033	-53.988449	-48.592484	23.450125
3920.6832	-44.643955	-54.106884	-48.601372	21.69178
3920.6838	-44.625977	-54.17738	-48.723362	17.244816
3920.6843	-44.907677	-54.353821	-48.701954	11.507674
3920.6848	-44.685913	-54.363892	-48.892612	5.2837849
3920.6853	-44.703892	-54.4505	-49.105488	-1.0483599
3920.6859	-44.715881	-54.265198	-49.053783	-7.3352633
3920.6864	-44.61998	-54.391685	-48.742348	-12.815501
3920.6869	-44.679916	-54.515354	-48.95805	-17.735073
3920.6874	-44.679916	-54.525425	-48.719318	-22.098419
3920.688	-44.350266	-54.184227	-48.556538	-26.028744
3920.6885	-44.260361	-54.477489	-48.705585	-29.665001
3920.689	-44.278343	-54.588268	-48.319019	-32.19083
3920.6895	-44.578026	-54.434788	-48.070595	-35.226837
3920.6901	-44.194431	-54.331261	-48.308918	-37.377407
3920.6906	-44.518089	-54.203964	-48.258022	-39.371246
3920.6911	-44.38623	-54.411423	-48.493523	-40.691319
3920.6916	-44.218407	-54.493198	-48.467262	-42.133381
3920.6922	-44.410202	-54.479504	-48.485847	-43.169079
3920.6927	-44.080551	-54.26157	-48.33881	-44.027851
3920.6932	-44.086548	-54.239014	-48.17683	-45.085365
3920.6937	-43.942699	-54.298229	-48.12957	-45.925964
3920.6943	-43.714939	-54.464195	-48.171177	-46.39938
3920.6948	-43.36731	-54.257946	-48.054436	-46.870373
3920.6953	-43.1875	-54.107285	-48.246712	-47.246845
3920.6958	-42.815891	-54.262375	-48.33881	-47.718239
3920.6964	-42.252487	-54.053307	-48.508869	-48.304356
3920.6969	-41.545238	-54.336498	-48.360222	-48.496628
3920.6974	-40.59824	-54.270432	-48.420811	-48.807259
3920.6979	-39.825058	-53.98563	-48.46767	-48.783424
3920.6985	-38.620335	-54.096409	-48.327095	-49.164742
3920.699	-37.49353	-54.166904	-48.266911	-49.282696
3920.6995	-35.827293	-54.226524	-48.370724	-49.385296
3920.7	-33.915318	-54.051292	-48.318615	-49.804985
3920.7006	-31.014391	-54.185436	-48.312553	-49.941921
3920.7011	-25.54818	-54.404175	-48.438583	-50.062698
3920.7016	-12.715771	-54.151196	-48.055248	-49.97464
3920.7021	6.1822143	-54.029137	-47.915081	-50.063911
3920.7027	20.914612	-54.132263	-47.968803	-50.149952
3920.7032	27.567566	-54.17617	-48.499176	-50.359192
3920.7037	29.047997	-54.227329	-48.714878	-50.486835
3920.7042	27.753368	-54.004162	-48.65752	-50.681534
3920.7048	24.990295	-54.345764	-48.822327	-50.570454
3920.7053	20.459093	-54.450901	-49.082058	-50.499359
3920.7058	15.712121	-54.253918	-49.227882	-50.568428
3920.7063	10.581554	-54.170128	-49.134571	-50.511475
3920.7069	5.1872678	-54.114941	-49.174965	-50.812412
3920.7074	0.06269531	-53.96106	-49.182236	-50.579742
3920.7079	-5.0618773	-54.064182	-49.125683	-50.782112
3920.7084	-9.6230469	-54.298229	-49.120029	-50.730007
3920.709	-13.818604	-54.237	-49.036411	-50.685574
3920.7095	-17.414795	-54.11776	-48.986328	-50.6884
3920.71	-21.010986	-54.342541	-49.144264	-50.864113
3920.7105	-24.355444	-54.46339	-49.002888	-51.029324
3920.7111	-27.364258	-54.313938	-49.31675	-50.876232
3920.7116	-29.635851	-54.409409	-49.280796	-50.875828
3920.7121	-32.153187	-54.197521	-49.334518	-51.02367
3920.7126	-34.119102	-54.277283	-49.389053	-50.98893
3920.7132	-35.815308	-54.027927	-49.582134	-51.030941
3920.7137	-37.601414	-54.03397	-49.367645	-50.870174
3920.7142	-38.686264	-54.056931	-49.532856	-50.841496
3920.7147	-39.687206	-54.033165	-49.551838	-50.546215
3920.7153	-40.951866	-54.20195	-49.582134	-50.508244
3920.7158	-41.731041	-54.097618	-49.610817	-50.733238
3920.7163	-42.162582	-54.103661	-49.611622	-50.449673
3920.7168	-42.654064	-53.929638	-49.551842	-50.055027
3920.7174	-43.523144	-54.232162	-49.67989	-50.096226
3920.7179	-44.128502	-54.204369	-49.868931	-50.123692
3920.7184	-44.542065	-54.192284	-49.598698	-50.051796
3920.7189	-44.96162	-54.239414	-49.779259	-50.323643
3920.7195	-45.201366	-54.110508	-49.856411	-50.071991
3920.72	-45.531017	-54.10527	-49.898418	-49.911221
3920.7205	-45.728806	-54.144348	-49.758656	-50.10471
3920.721	-45.770763	-54.233776	-49.554668	-49.87608
3920.7216	-45.644897	-53.969116	-49.720684	-49.790852
3920.7221	-46.076439	-54.099228	-49.893169	-49.695518
3920.7226	-46.022495	-54.361473	-49.700489	-49.604229
3920.7231	-45.980541	-54.183018	-49.766331	-49.592514
3920.7237	-46.016502	-54.280907	-49.657669	-49.790043
3920.7242	-46.490002	-54.20155	-49.641109	-49.419632
3920.7247	-46.370129	-54.060558	-49.658886	-49.199886
3920.7252	-46.412083	-54.17738	-49.82571	-49.536774
3920.7258	-46.328171	-54.056931	-49.777237	-49.324299
3920.7263	-46.412083	-53.872837	-49.664539	-49.465679
3920.7268	-46.388107	-54.031151	-49.827728	-49.335609
3920.7273	-46.400097	-54.284531	-49.803493	-49.427303
3920.7279	-46.454041	-54.172546	-49.625759	-49.349747
3920.7284	-46.501987	-54.21283	-49.692005	-49.355
3920.7289	-46.513977	-54.301048	-49.982841	-49.231396
3920.7294	-46.681797	-54.103661	-49.945278	-49.290367
3920.73	-46.777695	-54.244247	-50.04707	-49.470524
3920.7305	-46.609875	-54.181808	-49.963047	-49.290771
3920.731	-46.615868	-54.011009	-49.899632	-49.277039
3920.7315	-46.585899	-54.096813	-49.971531	-49.24876
3920.7321	-46.723755	-53.988049	-50.097965	-49.173229
3920.7326	-46.501987	-53.989658	-49.962643	-49.054874
3920.7331	-46.370129	-54.003357	-49.883877	-48.961964
3920.7336	-46.615868	-53.989258	-49.830959	-49.023769
3920.7342	-46.711765	-53.955418	-50.133511	-48.972065
3920.7347	-46.555931	-54.050083	-50.323765	-48.922783
3920.7352	-46.597885	-54.060154	-50.222782	-49.547272
3920.7357	-46.567917	-54.080296	-50.310436	-49.241493
3920.7363	-46.645836	-53.973545	-50.276909	-49.21645
3920.7368	-46.68779	-54.244652	-50.353657	-48.837555
3920.7373	-46.370129	-54.273254	-50.234497	-48.867039
3920.7378	-46.310192	-53.972336	-50.153305	-48.712738
3920.7384	-46.436058	-53.931652	-50.205818	-48.656185
3920.7389	-46.567917	-54.314743	-50.215511	-48.726467
3920.7394	-46.495995	-54.242638	-50.020813	-48.539444
3920.7399	-46.466026	-54.049683	-49.832577	-48.429573
3920.7405	-46.166344	-54.169724	-49.885494	-48.439671
3920.741	-46.484009	-54.171337	-49.831772	-48.446541
3920.7415	-46.310192	-54.377586	-49.803493	-48.480877
3920.742	-46.639843	-54.247471	-49.949718	-48.505917
3920.7426	-46.472019	-54.24868	-49.7631	-48.264362
3920.7431	-46.430065	-53.98563	-49.546589	-48.371407
3920.7436	-46.364136	-53.986435	-49.835003	-48.470779
3920.7441	-46.466026	-54.118565	-49.759869	-48.409378
3920.7447	-46.220287	-54.143139	-49.816418	-48.319702
3920.7452	-46.418076	-54.33247	-49.819649	-48.358887
3920.7457	-46.609875	-54.282921	-49.864082	-48.26598
3920.7462	-46.370129	-54.349388	-49.854393	-48.010284
3920.7468	-46.478012	-54.209606	-49.88509	-48.150856
3920.7473	-46.543945	-54.296215	-49.98769	-48.111271
3920.7478	-46.567917	-54.260765	-49.844292	-48.130253
3920.7483	-46.466026	-54.142735	-49.905689	-47.905666
3920.7489	-46.424072	-54.000134	-50.032124	-47.799026
3920.7494	-46.400097	-54.012218	-49.756638	-47.752975
3920.7499	-46.334167	-54.184631	-49.946892	-47.654011
3920.7504	-46.424072	-54.105675	-50.071308	-47.658455
3920.751	-46.328171	-54.162876	-49.988094	-47.659264
3920.7515	-46.442051	-54.294601	-49.931946	-47.698849
3920.752	-46.412083	-54.145554	-49.958202	-47.746918
3920.7525	-46.609875	-54.22451	-50.239746	-47.83498
3920.7531	-46.208298	-54.292992	-50.123814	-47.756207
3920.7536	-46.334167	-54.342941	-49.865295	-47.62574
3920.7541	-46.256248	-54.134678	-50.103619	-47.50375
3920.7546	-46.220287	-54.269226	-49.813995	-47.591808
3920.7552	-46.454041	-54.305481	-50.028084	-47.434673
3920.7557	-46.460033	-54.479904	-49.945683	-47.541718
3920.7562	-46.364136	-54.359863	-50.041821	-47.482338
3920.7567	-46.12439	-54.546776	-49.809151	-47.40963
3920.7573	-46.184326	-54.364292	-49.876606	-47.557472
3920.7578	-46.286217	-54.519787	-49.866913	-47.308243
3920.7583	-46.316185	-54.375977	-49.803898	-47.278351
3920.7588	-46.597885	-54.38081	-49.710186	-47.204025
3920.7594	-46.472019	-54.207592	-49.662117	-46.99519
3920.7599	-46.388107	-54.316357	-49.639091	-47.263405
3920.7604	-46.382114	-54.452515	-49.863277	-47.481533
3920.7609	-46.334167	-54.302658	-49.762291	-47.467392
3920.7615	-46.202305	-54.486351	-49.849949	-47.159996
3920.762	-46.154358	-54.141525	-49.802685	-47.064667
3920.7625	-46.316185	-54.397728	-49.69241	-47.127274
3920.763	-46.430065	-54.472252	-49.645149	-47.296124
3920.7636	-46.525963	-54.575779	-49.557899	-47.036392
3920.7641	-46.238266	-54.606796	-49.845505	-46.98307
3920.7646	-46.262241	-54.509716	-49.910942	-46.991955
3920.7651	-46.436058	-54.520592	-49.875797	-46.715664
3920.7657	-46.106407	-54.550804	-49.842274	-46.984283
3920.7662	-46.316185	-54.334885	-49.619301	-46.925709
3920.7667	-46.064453	-54.442444	-49.754616	-46.733433
3920.7672	-46.250256	-54.45372	-49.898018	-46.623966
3920.7678	-46.346153	-54.305481	-49.768353	-46.651035
3920.7683	-46.40609	-54.324814	-49.778854	-46.534698
3920.7688	-46.178329	-54.383629	-49.868526	-46.497936
3920.7693	-46.214294	-54.386448	-50.164211	-46.490265
3920.7699	-45.980541	-54.506088	-50.022026	-46.585999
3920.7704	-46.244263	-54.236595	-49.929119	-46.592865
3920.7709	-46.052464	-54.501255	-49.885494	-46.638107
3920.7714	-46.214294	-54.407394	-49.748558	-46.539547
3920.772	-46.232273	-54.558456	-49.733612	-46.334343
3920.7725	-46.088425	-54.668835	-49.749363	-46.472897
3920.773	-46.454041	-54.529858	-49.568802	-46.223667
3920.7735	-46.328171	-54.59552	-49.491653	-46.448257
3920.7741	-46.004517	-54.300243	-49.436314	-46.06411
3920.7746	-46.166344	-54.331261	-49.372089	-46.052395
3920.7751	-46.190319	-54.406189	-49.347851	-46.104504
3920.7756	-46.142368	-54.494408	-49.382591	-46.051586
3920.7762	-45.860668	-54.323204	-49.097813	-45.849617
3920.7767	-46.1124	-54.242638	-49.399151	-46.072998
3920.7772	-46.310192	-54.25029	-49.567188	-45.937271
3920.7777	-46.250256	-54.525024	-49.38097	-46.039467
3920.7783	-46.034485	-54.446472	-49.322807	-46.12672
3920.7788	-46.12439	-54.291782	-49.52639	-45.934444
3920.7793	-46.094421	-54.291782	-49.366428	-45.863754
3920.7798	-45.992527	-54.556847	-49.340984	-46.057648
3920.7804	-46.154358	-54.455734	-49.308266	-45.851234
3920.7809	-46.172337	-54.234985	-49.408848	-45.716724
3920.7814	-45.94458	-54.455734	-49.477108	-45.753479
3920.7819	-46.214294	-54.311119	-49.562344	-45.790646
3920.7825	-46.250256	-54.586655	-49.552242	-46.03624
3920.783	-45.962559	-54.502464	-49.337749	-45.770851
3920.7835	-45.99852	-54.461376	-49.408443	-45.660172
3920.784	-45.842686	-54.452915	-49.21859	-45.74419
3920.7846	-45.860668	-54.494003	-49.320381	-45.654514
3920.7851	-45.824707	-54.45332	-49.181831	-45.675926
3920.7856	-46.034485	-54.52462	-49.46661	-45.864567
3920.7861	-46.142368	-54.505283	-49.572842	-45.55555
3920.7867	-46.40609	-54.547581	-49.559513	-45.560802
3920.7872	-45.800732	-54.203964	-49.586983	-45.47234
3920.7877	-45.752781	-54.385643	-49.235958	-45.358429
3920.7882	-45.950573	-54.311924	-48.93058	-45.169788
3920.7888	-45.824707	-54.394505	-49.164867	-45.354794
3920.7893	-45.800732	-54.289368	-49.10791	-45.227551
3920.7898	-45.93259	-54.401756	-48.950375	-45.206142
3920.7903	-45.890636	-54.390476	-49.029545	-45.177059
3920.7909	-46.004517	-54.479904	-48.873627	-44.728283
3920.7914	-46.070446	-54.536301	-48.90271	-44.792511
3920.7919	-45.962559	-54.673668	-48.834846	-44.884205
3920.7924	-45.878647	-54.536705	-48.840904	-44.935505
3920.793	-46.016502	-54.376377	-48.937855	-44.842598
3920.7935	-45.956566	-54.355431	-49.086502	-44.830078
3920.794	-46.010509	-54.465405	-48.804958	-44.925812
3920.7945	-45.968552	-54.576584	-48.962898	-44.746056
3920.7951	-45.620922	-54.517773	-48.716496	-44.727074
3920.7956	-45.842686	-54.57457	-48.686199	-44.721012
3920.7961	-45.806725	-54.4646	-48.886955	-44.743229
3920.7966	-45.968552	-54.409409	-48.766987	-44.931465
3920.7972	-45.8307	-54.581821	-48.761738	-44.611141
3920.7977	-45.980541	-54.734898	-48.920082	-44.508137
3920.7982	-45.788742	-54.607605	-48.841717	-44.496826
3920.7987	-45.974548	-54.590282	-48.846161	-44.479458
3920.7993	-45.65089	-54.3083	-48.759716	-44.336864
3920.7998	-45.513035	-54.196716	-48.884533	-44.366356
3920.8003	-45.543003	-54.249084	-48.731438	-44.465321
3920.8008	-45.71682	-54.332066	-48.731842	-44.38736
3920.8014	-45.548996	-54.432373	-48.826767	-44.279507
3920.8019	-45.453098	-54.477489	-48.975822	-44.735958
3920.8024	-45.333225	-54.529453	-49.06469	-44.424118
3920.8029	-45.471081	-54.290573	-48.811016	-44.348579
3920.8035	-45.327232	-54.305077	-48.901497	-44.316669
3920.804	-44.937645	-54.276474	-48.896648	-44.207203
3920.8045	-44.949631	-54.38081	-48.831211	-44.041183
3920.805	-45.021557	-54.434387	-48.850601	-43.837597
3920.8056	-44.96162	-54.576183	-48.637726	-44.061382
3920.8061	-44.781811	-54.398132	-48.505638	-43.88607
3920.8066	-44.727867	-54.24707	-48.486652	-43.759235
3920.8071	-44.721874	-54.411827	-48.62278	-43.869911
3920.8077	-44.721874	-54.445263	-48.692257	-43.589981
3920.8082	-44.649948	-54.576988	-48.478172	-43.693794
3920.8087	-44.637962	-54.518578	-48.489883	-43.549995
3920.8092	-44.362255	-54.255127	-48.485039	-43.182812
3920.8098	-44.254368	-54.494003	-48.347698	-43.293091
3920.8103	-44.488121	-54.358654	-48.495541	-43.398922
3920.8108	-44.290329	-54.435997	-48.668831	-43.400135
3920.8113	-44.398216	-54.342136	-48.716496	-43.218765
3920.8119	-44.164463	-54.602768	-48.655903	-43.12101
3920.8124	-44.290329	-54.430759	-48.44101	-43.154537
3920.8129	-44.176453	-54.413437	-48.438587	-42.999023
3920.8134	-44.050583	-54.520592	-48.41798	-42.942471
3920.814	-44.320297	-54.363892	-48.606621	-42.854412
3920.8145	-44.092541	-54.483932	-48.628437	-42.695663
3920.815	-43.882763	-54.281311	-48.538761	-42.486828
3920.8155	-43.93071	-54.346165	-48.537148	-42.303036
3920.8161	-43.786865	-54.476685	-48.365875	-42.240021
3920.8166	-43.672985	-54.373962	-48.493923	-42.287281
3920.8171	-43.64901	-54.381615	-48.400612	-42.08733
3920.8176	-43.64901	-54.3228	-48.595314	-42.101067
3920.8182	-43.714939	-54.255527	-48.540783	-42.142673
3920.8187	-43.499168	-54.110508	-48.427273	-41.80619
3920.8192	-43.702953	-54.424717	-48.651054	-41.855469
3920.8197	-43.631027	-54.340122	-48.545628	-41.730652
3920.8203	-43.481186	-54.287754	-48.654694	-41.653503
3920.8208	-43.331345	-54.309105	-48.643784	-41.462032
3920.8213	-42.941757	-54.360264	-48.179661	-41.086777
3920.8218	-43.049644	-54.178989	-48.25843	-40.998718
3920.8224	-43.217468	-54.354221	-48.315384	-40.677586
3920.8229	-42.89381	-54.155224	-48.090794	-40.530552
3920.8234	-42.761948	-54.413036	-48.197838	-40.397255
3920.8239	-42.696018	-54.489574	-48.268528	-40.17347
3920.8245	-42.696018	-54.279697	-48.231766	-39.931915
3920.825	-42.714001	-54.346165	-48.272163	-39.593414
3920.8255	-42.366367	-54.256737	-48.281452	-39.304596
3920.826	-42.258484	-54.19873	-48.241058	-38.590027
3920.8266	-42.426304	-54.375572	-48.077057	-38.495102
3920.8271	-42.378357	-54.314743	-48.147343	-37.937668
3920.8276	-42.306431	-54.348179	-48.01162	-36.857536
3920.8281	-42.138611	-54.261169	-47.87307	-35.601288
3920.8287	-41.964794	-54.319981	-48.155426	-33.418804
3920.8292	-42.006748	-54.043236	-48.238632	-26.714632
3920.8297	-41.69508	-53.67424	-48.348103	-14.376322
3920.8302	-41.832932	-53.797104	-47.981327	-2.6083708
3920.8308	-41.659119	-53.682297	-47.998695	8.8937855
3920.8313	-41.353439	-53.796703	-48.095238	18.204576
3920.8318	-41.509277	-53.890965	-48.253983	22.637806
3920.8323	-41.185619	-54.127426	-48.171177	22.531971
3920.8329	-41.347446	-54.188255	-48.041916	19.564234
3920.8334	-41.053757	-54.150391	-48.053226	14.428556
3920.8339	-41.029785	-54.395309	-48.071404	8.4498577
3920.8344	-41.131676	-54.701061	-48.330734	1.9856243
3920.835	-40.93988	-54.621704	-48.396976	-3.9159219
3920.8355	-40.574265	-54.477489	-48.373146	-9.9786396
3920.836	-40.502342	-54.69381	-48.368706	-15.117146
3920.8365	-40.286572	-54.635803	-48.536743	-20.14901
3920.8371	-39.938938	-54.511326	-48.422829	-24.341087
3920.8376	-39.669224	-54.593906	-48.238232	-27.82304
3920.8381	-39.519382	-54.384033	-48.029396	-31.190678
3920.8386	-39.495407	-54.412231	-48.032223	-33.897472
3920.8392	-39.15377	-54.552818	-47.991829	-36.365135
3920.8397	-38.836105	-54.436802	-47.982536	-38.394924
3920.8402	-38.524437	-54.48917	-48.010815	-40.0947
3920.8407	-38.080906	-54.107689	-48.005161	-41.275417
3920.8413	-37.691319	-54.277683	-47.921139	-42.522373
3920.8418	-37.127914	-54.459763	-47.846813	-43.69743
3920.8423	-36.58849	-54.5504	-47.740173	-44.629322
3920.8428	-35.515625	-54.35664	-47.548306	-45.431137
3920.8434	-34.670521	-54.319981	-48.001926	-46.173981
3920.8439	-33.01627	-54.329651	-47.62788	-46.670017
3920.8444	-30.690735	-54.263184	-47.680389	-47.544544
3920.8449	-25.002758	-54.404575	-47.453377	-47.723488
3920.8455	-12.637854	-54.328442	-47.267162	-48.110867
3920.846	5.7326903	-54.328842	-47.031261	-48.358482
3920.8465	19.811779	-54.34697	-47.004601	-48.7192
3920.847	26.764416	-54.207993	-47.436813	-49.026596
3920.8476	28.244848	-54.254318	-47.66423	-49.352173
3920.8481	27.645483	-54.196716	-48.157444	-49.554951
3920.8486	24.936352	-54.181004	-48.174004	-49.590492
3920.8491	20.932592	-54.148777	-48.180065	-50.033215
3920.8497	16.179626	-54.023499	-48.356182	-50.189133
3920.8502	11.079028	-54.020676	-48.521393	-50.124504
3920.8507	5.7446775	-54.27446	-48.477768	-50.339802
3920.8512	0.57814938	-54.161266	-48.738308	-50.519554
3920.8518	-4.3186646	-54.284531	-48.757694	-50.853611
3920.8523	-8.9157953	-54.113327	-48.953606	-50.972775
3920.8528	-13.00946	-54.203964	-49.00531	-51.075779
3920.8533	-16.89934	-54.358654	-49.017429	-51.020439
3920.8539	-20.549475	-54.253918	-49.022682	-51.095169
3920.8544	-23.450401	-54.360264	-48.930176	-51.112133
3920.8549	-26.393286	-54.290573	-48.831619	-51.062046
3920.8554	-28.598949	-54.350193	-48.94593	-51.329853
3920.856	-31.188208	-54.272446	-48.81142	-51.043865
3920.8565	-33.202076	-54.206383	-48.907963	-51.050331
3920.857	-34.688499	-54.151196	-48.90271	-51.029732
3920.8575	-36.276817	-54.274864	-48.76012	-50.547428
3920.8581	-37.757248	-54.289768	-48.923714	-50.603573
3920.8586	-38.632324	-54.346569	-49.229496	-50.836243
3920.8591	-39.807079	-54.250694	-49.152344	-50.705364
3920.8596	-40.48436	-54.307896	-49.103466	-50.406448
3920.8602	-41.269531	-54.313938	-49.138611	-50.414127
3920.8607	-41.79697	-54.344555	-49.248886	-50.619732
3920.8612	-42.246494	-54.234177	-49.44722	-50.447651
3920.8617	-42.89381	-54.15361	-49.456104	-50.558735
3920.8623	-43.271408	-54.227734	-49.516293	-50.624176
