"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3313.9008	-46.913193	-33.047493	-43.087852	-41.785671
3313.9014	-46.67384	-32.575722	-43.111671	-41.586136
3313.9019	-46.434486	-31.87986	-43.111671	-41.550922
3313.9025	-46.434486	-31.172205	-43.111671	-41.550922
3313.903	-46.434486	-30.688639	-43.111671	-41.750458
3313.9036	-46.434486	-30.440962	-43.111671	-41.586136
3313.9042	-46.434486	-29.980984	-43.326038	-41.550922
3313.9047	-46.67384	-29.509214	-43.349857	-41.550922
3313.9053	-46.434486	-29.037445	-43.349857	-41.550922
3313.9058	-46.434486	-28.789766	-43.13549	-41.550922
3313.9064	-46.195133	-28.32979	-43.111671	-41.550922
3313.907	-46.434486	-27.858019	-42.897305	-41.550922
3313.9075	-46.434486	-27.38625	-42.873486	-41.550922
3313.9081	-46.434486	-27.138571	-42.873486	-41.550922
3313.9086	-46.434486	-26.902685	-42.873486	-41.550922
3313.9092	-46.434486	-26.442709	-42.873486	-41.550922
3313.9098	-46.67384	-26.19503	-42.873486	-41.750458
3313.9103	-46.67384	-26.183235	-42.873486	-41.785671
3313.9109	-46.67384	-25.735054	-43.087852	-41.785671
3313.9114	-46.67384	-25.487375	-42.897305	-41.785671
3313.912	-46.67384	-25.027399	-42.873486	-41.586136
3313.9126	-46.67384	-24.55563	-42.659119	-41.550922
3313.9131	-46.434486	-24.083858	-42.6353	-41.550922
3313.9137	-46.434486	-23.612089	-42.6353	-41.550922
3313.9142	-46.434486	-23.14032	-42.849667	-41.550922
3313.9148	-46.67384	-22.668549	-42.659119	-41.750458
3313.9154	-46.434486	-21.972689	-42.6353	-41.586136
3313.9159	-46.67384	-21.265034	-42.420933	-41.550922
3313.9165	-46.434486	-20.333286	-42.397114	-41.550922
3313.917	-46.434486	-19.389748	-42.397114	-41.550922
3313.9176	-46.434486	-17.773935	-42.397114	-41.351383
3313.9182	-46.195133	-15.226377	-42.182747	-41.31617
3313.9187	-45.95578	-10.166644	-42.158928	-41.116634
3313.9193	-45.716431	6.2273645	-41.944561	-41.081421
3313.9198	-45.716431	38.449257	-41.706375	-41.081421
3313.9204	-45.95578	51.304993	-41.896923	-41.280956
3313.921	-45.95578	46.964703	-41.920742	-41.31617
3313.9215	-46.195133	35.052513	-41.920742	-41.515709
3313.9221	-46.195133	21.441948	-41.920742	-41.550922
3313.9226	-46.195133	9.5533428	-41.706375	-41.351383
3313.9232	-46.195133	0.44818211	-41.468189	-41.31617
3313.9238	-46.195133	-7.3949952	-41.44437	-41.31617
3313.9243	-46.195133	-13.386475	-41.44437	-41.31617
3313.9249	-46.195133	-18.163147	-41.230003	-41.31617
3313.9254	-45.95578	-21.984484	-40.777451	-41.31617
3313.926	-45.95578	-24.86228	-40.515446	-41.31617
3313.9266	-45.95578	-27.244719	-40.062893	-41.515709
3313.9271	-46.195133	-29.155386	-39.800888	-41.550922
3313.9277	-46.195133	-30.594284	-39.562698	-41.351383
3313.9282	-45.95578	-31.561415	-39.538879	-41.31617
3313.9288	-46.195133	-32.280865	-39.324512	-41.116634
3313.9294	-45.95578	-32.988522	-39.086327	-41.081421
3313.9299	-45.95578	-33.47208	-39.062508	-41.081421
3313.9305	-45.716431	-34.167946	-38.848141	-41.280956
3313.931	-45.95578	-34.651505	-39.038689	-41.31617
3313.9316	-45.95578	-34.899185	-39.062508	-41.31617
3313.9322	-45.95578	-35.359161	-39.062508	-41.31617
3313.9327	-45.95578	-35.606842	-38.848141	-41.31617
3313.9333	-46.195133	-35.842728	-38.824322	-41.116634
3313.9338	-45.95578	-35.854523	-38.824322	-41.081421
3313.9344	-45.716431	-36.078609	-38.824322	-41.081421
3313.935	-45.716431	-36.090405	-38.609955	-41.081421
3313.9355	-45.477077	-36.090405	-38.586136	-40.881882
3313.9361	-45.477077	-36.314495	-38.586136	-41.046207
3313.9366	-45.477077	-36.32629	-38.371769	-40.881882
3313.9372	-45.477077	-36.550381	-38.562317	-41.046207
3313.9378	-45.477077	-36.786266	-38.586136	-40.881882
3313.9383	-45.477077	-37.022152	-38.371769	-40.846668
3313.9389	-45.477077	-37.033947	-38.562317	-41.046207
3313.9394	-45.477077	-37.033947	-38.371769	-40.881882
3313.94	-45.477077	-37.033947	-38.34795	-40.846668
3313.9406	-45.237724	-37.033947	-38.133583	-40.846668
3313.9411	-45.477077	-37.033947	-38.109764	-40.846668
3313.9417	-45.477077	-37.258038	-38.109764	-40.846668
3313.9422	-45.477077	-37.269833	-38.109764	-41.046207
3313.9428	-45.716431	-37.269833	-38.109764	-41.081421
3313.9434	-45.716431	-37.493923	-38.109764	-41.081421
3313.9439	-45.95578	-37.729805	-37.895397	-41.081421
3313.9445	-46.195133	-37.7416	-38.085945	-41.081421
3313.945	-45.95578	-37.517513	-37.895397	-41.081421
3313.9456	-45.95578	-37.505718	-37.871578	-41.081421
3313.9462	-45.95578	-37.505718	-37.871578	-40.881882
3313.9467	-46.195133	-37.505718	-37.871578	-40.846668
3313.9473	-46.195133	-37.505718	-37.871578	-40.846668
3313.9478	-46.434486	-37.505718	-37.871578	-40.846668
3313.9484	-46.195133	-37.505718	-37.657211	-40.846668
3313.949	-46.195133	-37.505718	-37.847759	-41.046207
3313.9495	-46.195133	-37.729805	-37.657211	-40.881882
3313.9501	-46.195133	-37.517513	-37.419025	-40.846668
3313.9506	-46.434486	-37.505718	-37.395206	-40.846668
3313.9512	-46.434486	-37.505718	-37.395206	-41.046207
3313.9518	-46.195133	-37.505718	-37.395206	-40.881882
3313.9523	-46.195133	-37.057537	-37.18084	-40.846668
3313.9529	-46.434486	-37.258038	-37.157021	-40.846668
3313.9534	-46.195133	-37.269833	-37.157021	-40.846668
3313.954	-46.434486	-37.269833	-36.942654	-41.046207
3313.9546	-46.434486	-37.269833	-36.918835	-40.881882
3313.9551	-46.434486	-37.269833	-36.918835	-40.846668
3313.9557	-46.434486	-37.493923	-36.918835	-40.846668
3313.9562	-46.434486	-37.281628	-36.704468	-40.846668
3313.9568	-46.67384	-37.045742	-36.680649	-40.846668
3313.9574	-46.67384	-37.033947	-36.466282	-40.846668
3313.9579	-46.67384	-37.033947	-36.65683	-40.846668
3313.9585	-46.67384	-37.258038	-36.466282	-40.846668
3313.959	-46.67384	-37.269833	-36.442463	-40.846668
3313.9596	-46.913193	-37.269833	-36.442463	-41.046207
3313.9602	-46.913193	-37.493923	-36.228096	-41.081421
3313.9607	-47.152546	-37.505718	-36.418644	-41.081421
3313.9613	-47.391899	-37.505718	-36.228096	-40.881882
3313.9618	-47.152546	-37.281628	-36.204277	-41.046207
3313.9624	-47.152546	-37.269833	-35.98991	-40.881882
3313.963	-46.913193	-37.269833	-35.966091	-40.846668
3313.9635	-47.391899	-37.269833	-35.966091	-41.046207
3313.9641	-47.391899	-37.269833	-35.966091	-40.881882
3313.9646	-47.391899	-37.269833	-35.966091	-41.046207
3313.9652	-47.391899	-37.269833	-35.751724	-41.081421
3313.9658	-47.391899	-37.269833	-35.727905	-41.081421
3313.9663	-47.391899	-37.269833	-35.727905	-40.881882
3313.9669	-47.391899	-37.269833	-35.513538	-40.846668
3313.9674	-47.631252	-37.045742	-35.489719	-40.846668
3313.968	-47.391899	-37.033947	-35.489719	-40.846668
3313.9686	-47.391899	-36.809856	-35.489719	-40.846668
3313.9691	-47.152546	-36.798061	-35.275352	-41.046207
3313.9697	-47.391899	-36.798061	-35.037167	-41.081421
3313.9702	-47.391899	-36.798061	-35.013348	-41.081421
3313.9708	-47.391899	-36.798061	-34.798981	-40.881882
3313.9714	-47.391899	-36.798061	-34.775162	-41.046207
3313.9719	-47.631252	-36.798061	-34.775162	-40.881882
3313.9725	-47.391899	-36.798061	-34.775162	-40.846668
3313.973	-47.152546	-36.798061	-34.346428	-40.846668
3313.9736	-47.391899	-36.573971	-34.29879	-40.846668
3313.9742	-47.391899	-36.562176	-34.29879	-40.846668
3313.9747	-47.391899	-36.562176	-34.084423	-40.846668
3313.9753	-47.391899	-36.562176	-34.060604	-40.846668
3313.9758	-47.391899	-36.562176	-33.846237	-40.846668
3313.9764	-47.391899	-36.562176	-33.822418	-41.046207
3313.977	-47.631252	-36.786266	-33.608051	-41.081421
3313.9775	-47.631252	-36.798061	-33.584232	-41.081421
3313.9781	-47.631252	-36.798061	-33.584232	-41.081421
3313.9786	-47.631252	-36.798061	-33.369862	-41.081421
3313.9792	-47.391899	-36.573971	-33.131676	-41.081421
3313.9798	-47.631252	-36.562176	-32.89349	-41.081421
3313.9803	-47.391899	-36.562176	-32.655304	-41.081421
3313.9809	-47.391899	-36.562176	-32.417118	-41.081421
3313.9814	-47.631252	-36.562176	-32.393299	-41.081421
3313.982	-47.391899	-36.562176	-31.964565	-41.081421
3313.9826	-47.631252	-36.562176	-31.70256	-41.081421
3313.9831	-47.631252	-36.562176	-31.464375	-41.280956
3313.9837	-47.631252	-36.338085	-30.797453	-41.116634
3313.9842	-47.631252	-36.550381	-30.297264	-41.081421
3313.9848	-47.391899	-36.338085	-29.820892	-41.081421
3313.9854	-47.152546	-36.1022	-28.915783	-41.081421
3313.9859	-47.152546	-36.090405	-27.748672	-41.081421
3313.9865	-47.391899	-36.090405	-25.914639	-41.081421
3313.987	-46.913193	-36.090405	-20.150537	-41.081421
3313.9876	-46.67384	-36.090405	-3.0249615	-40.881882
3313.9882	-46.913193	-36.090405	15.315362	-40.846668
3313.9887	-47.152546	-36.090405	27.010296	-41.046207
3313.9893	-47.631252	-36.090405	30.249626	-41.081421
3313.9898	-47.631252	-35.866318	25.557362	-41.280956
3313.9904	-47.631252	-36.078609	16.220469	-41.31617
3313.991	-47.631252	-36.090405	5.1686363	-41.116634
3313.9915	-47.631252	-36.090405	-5.1686358	-41.280956
3313.9921	-47.391899	-35.866318	-14.124432	-41.31617
3313.9926	-47.391899	-35.854523	-21.436743	-41.116634
3313.9932	-47.391899	-35.854523	-27.29612	-41.280956
3313.9938	-47.631252	-36.078609	-31.512011	-41.116634
3313.9943	-47.631252	-36.090405	-34.703705	-41.081421
3313.9949	-47.631252	-36.090405	-37.157021	-41.081421
3313.9954	-47.391899	-35.866318	-38.895779	-41.081421
3313.996	-47.391899	-35.854523	-39.919979	-41.081421
3313.9966	-47.391899	-35.630432	-40.872723	-41.081421
3313.9971	-47.391899	-35.618637	-41.396732	-41.081421
3313.9977	-47.391899	-35.394547	-42.087471	-41.081421
3313.9982	-47.391899	-35.158661	-42.373295	-41.280956
3313.9988	-47.391899	-34.922775	-42.611481	-41.31617
3313.9994	-47.631252	-34.462803	-42.849667	-41.31617
3313.9999	-47.391899	-34.215122	-42.873486	-41.116634
3314.0005	-47.152546	-33.755146	-43.087852	-41.280956
3314.001	-47.152546	-33.283375	-43.111671	-41.31617
3314.0016	-46.913193	-32.587513	-43.111671	-41.116634
3314.0022	-46.913193	-31.87986	-43.111671	-41.081421
3314.0027	-46.913193	-31.396294	-43.111671	-41.081421
3314.0033	-46.913193	-30.924524	-43.111671	-41.081421
3314.0038	-46.913193	-30.676846	-42.897305	-41.280956
3314.0044	-46.913193	-30.216869	-43.087852	-41.31617
3314.005	-47.152546	-29.969191	-43.111671	-41.31617
3314.0055	-46.913193	-29.509214	-43.326038	-41.31617
3314.0061	-46.913193	-29.261536	-43.13549	-41.31617
3314.0066	-46.913193	-28.801559	-43.111671	-41.31617
3314.0072	-46.67384	-28.553881	-42.897305	-41.31617
3314.0078	-46.67384	-28.093904	-42.873486	-41.31617
3314.0083	-46.913193	-27.846226	-42.873486	-41.31617
3314.0089	-46.913193	-27.610342	-42.873486	-41.31617
3314.0094	-46.913193	-27.598547	-42.873486	-41.31617
3314.01	-46.913193	-27.374456	-42.873486	-41.31617
3314.0106	-47.152546	-27.362661	-42.873486	-41.515709
3314.0111	-47.152546	-27.138571	-42.873486	-41.351383
3314.0117	-47.152546	-26.902685	-42.873486	-41.31617
3314.0122	-47.152546	-26.666801	-42.873486	-41.31617
3314.0128	-46.913193	-26.430916	-42.659119	-41.31617
3314.0134	-46.913193	-26.19503	-42.6353	-41.31617
3314.0139	-46.913193	-25.959146	-42.6353	-41.31617
3314.0145	-47.152546	-25.723261	-42.6353	-41.31617
3314.015	-46.913193	-25.487375	-42.420933	-41.31617
3314.0156	-46.913193	-25.47558	-42.611481	-41.515709
3314.0162	-46.67384	-25.251492	-42.420933	-41.550922
3314.0167	-46.913193	-25.015606	-42.397114	-41.550922
3314.0173	-46.67384	-24.77972	-42.397114	-41.550922
3314.0178	-46.67384	-24.543837	-42.182747	-41.351383
3314.0184	-46.67384	-24.083858	-42.158928	-41.31617
3314.019	-46.434486	-23.836182	-42.158928	-41.31617
3314.0195	-46.434486	-23.376204	-41.944561	-41.31617
3314.0201	-46.434486	-23.128527	-41.920742	-41.31617
3314.0206	-46.434486	-22.892641	-41.920742	-41.31617
3314.0212	-46.434486	-22.656755	-41.920742	-41.31617
3314.0218	-46.434486	-21.972689	-41.920742	-41.116634
3314.0223	-46.434486	-21.713217	-41.706375	-41.280956
3314.0229	-46.434486	-20.805058	-41.468189	-40.917095
3314.0234	-46.434486	-20.085609	-41.658737	-41.046207
3314.024	-46.195133	-19.153862	-41.468189	-40.881882
3314.0246	-46.195133	-17.986233	-41.44437	-40.846668
3314.0251	-46.195133	-15.686354	-41.44437	-40.846668
3314.0257	-46.195133	-11.758868	-41.230003	-40.846668
3314.0262	-46.195133	0.54253578	-41.206184	-40.846668
3314.0268	-46.195133	31.655767	-41.206184	-40.647133
3314.0274	-46.434486	49.618412	-41.420551	-40.811455
3314.0279	-46.434486	48.014393	-41.230003	-40.846668
3314.0285	-46.434486	37.576481	-41.206184	-41.046207
3314.029	-46.434486	23.812592	-40.991817	-41.081421
3314.0296	-46.434486	11.912192	-40.967999	-40.881882
3314.0302	-46.434486	2.1347589	-40.967999	-41.046207
3314.0307	-46.434486	-5.7438002	-40.753632	-40.881882
3314.0313	-46.67384	-12.18346	-40.94418	-40.846668
3314.0318	-46.434486	-17.207811	-40.753632	-40.846668
3314.0324	-46.195133	-21.265034	-40.515446	-40.846668
3314.033	-46.195133	-24.378716	-40.062893	-40.846668
3314.0335	-46.195133	-26.548859	-39.586517	-40.846668
3314.0341	-46.195133	-28.447731	-39.324512	-40.647133
3314.0346	-45.95578	-29.66254	-38.87196	-40.611919
3314.0352	-45.95578	-30.617874	-38.609955	-40.611919
3314.0358	-45.716431	-31.561415	-38.371769	-40.611919
3314.0363	-45.716431	-32.280865	-38.34795	-40.611919
3314.0369	-45.716431	-32.764427	-38.34795	-40.611919
3314.0374	-45.95578	-33.236195	-38.34795	-40.611919
3314.038	-45.95578	-33.707966	-38.34795	-40.611919
3314.0386	-45.95578	-34.179737	-38.34795	-40.611919
3314.0391	-45.95578	-34.427418	-38.34795	-40.611919
3314.0397	-45.716431	-34.439213	-38.133583	-40.41238
3314.0402	-45.95578	-34.88739	-38.109764	-40.576706
3314.0408	-45.716431	-35.135071	-38.109764	-40.41238
3314.0414	-45.716431	-35.370956	-38.109764	-40.377167
3314.0419	-45.716431	-35.606842	-38.109764	-40.377167
3314.0425	-45.716431	-35.842728	-37.895397	-40.576706
3314.043	-45.95578	-35.854523	-38.085945	-40.611919
3314.0436	-45.95578	-36.078609	-37.895397	-40.611919
3314.0442	-46.195133	-36.314495	-38.085945	-40.611919
3314.0447	-46.195133	-36.550381	-38.109764	-40.611919
3314.0453	-46.195133	-36.562176	-37.895397	-40.611919
3314.0458	-45.95578	-36.562176	-37.871578	-40.41238
3314.0464	-45.95578	-36.562176	-37.871578	-40.576706
3314.047	-46.195133	-36.786266	-37.657211	-40.611919
3314.0475	-46.195133	-36.798061	-37.633392	-40.611919
3314.0481	-46.434486	-37.022152	-37.847759	-40.611919
3314.0486	-46.195133	-37.033947	-37.657211	-40.611919
3314.0492	-46.434486	-37.258038	-37.633392	-40.611919
3314.0498	-46.434486	-37.269833	-37.419025	-40.611919
3314.0503	-46.67384	-37.269833	-37.609573	-40.611919
3314.0509	-46.67384	-37.493923	-37.419025	-40.41238
3314.0514	-46.434486	-37.281628	-37.18084	-40.377167
3314.052	-46.434486	-37.269833	-37.157021	-40.377167
3314.0526	-46.67384	-37.269833	-37.157021	-40.377167
3314.0531	-46.434486	-37.269833	-37.157021	-40.377167
3314.0537	-46.67384	-37.493923	-36.942654	-40.576706
3314.0542	-46.67384	-37.505718	-37.133202	-40.611919
3314.0548	-46.67384	-37.505718	-36.942654	-40.611919
3314.0554	-46.913193	-37.729805	-36.918835	-40.41238
3314.0559	-46.67384	-37.7416	-36.918835	-40.377167
3314.0565	-46.434486	-37.517513	-36.704468	-40.377167
3314.057	-46.67384	-37.729805	-36.680649	-40.177631
3314.0576	-46.67384	-37.517513	-36.680649	-40.341953
3314.0582	-46.913193	-37.729805	-36.680649	-40.377167
3314.0587	-46.913193	-37.7416	-36.466282	-40.576706
3314.0593	-46.913193	-37.7416	-36.442463	-40.41238
3314.0598	-47.152546	-37.965691	-36.442463	-40.576706
3314.0604	-47.152546	-37.977486	-36.442463	-40.611919
3314.061	-47.152546	-37.977486	-36.442463	-40.41238
3314.0615	-47.391899	-37.977486	-36.228096	-40.576706
3314.0621	-47.391899	-37.977486	-36.418644	-40.41238
3314.0626	-47.391899	-37.753395	-36.228096	-40.377167
3314.0632	-47.391899	-37.7416	-35.98991	-40.377167
3314.0638	-47.391899	-37.7416	-36.180458	-40.377167
3314.0643	-47.391899	-37.965691	-35.98991	-40.377167
3314.0649	-47.391899	-37.977486	-35.966091	-40.576706
3314.0654	-47.391899	-37.977486	-35.966091	-40.611919
3314.066	-47.631252	-37.977486	-35.966091	-40.611919
3314.0666	-47.631252	-37.977486	-35.751724	-40.611919
3314.0671	-47.631252	-37.977486	-35.727905	-40.611919
3314.0677	-47.631252	-37.977486	-35.727905	-40.611919
3314.0682	-47.391899	-37.753395	-35.513538	-40.41238
3314.0688	-47.152546	-37.7416	-35.489719	-40.377167
3314.0694	-47.391899	-37.517513	-35.275352	-40.377167
3314.0699	-47.152546	-37.729805	-35.251534	-40.576706
3314.0705	-47.391899	-37.7416	-35.251534	-40.611919
3314.071	-47.391899	-37.7416	-35.251534	-40.611919
3314.0716	-47.391899	-37.7416	-35.251534	-40.41238
3314.0722	-47.391899	-37.7416	-35.037167	-40.576706
3314.0727	-47.391899	-37.7416	-34.798981	-40.611919
3314.0733	-47.391899	-37.517513	-34.775162	-40.611919
3314.0738	-47.152546	-37.505718	-34.560795	-40.611919
3314.0744	-47.391899	-37.505718	-34.536976	-40.611919
3314.075	-47.391899	-37.729805	-34.536976	-40.611919
3314.0755	-47.391899	-37.517513	-34.322609	-40.611919
3314.0761	-47.391899	-37.505718	-34.29879	-40.611919
3314.0766	-47.870605	-37.729805	-34.29879	-40.811455
3314.0772	-47.870605	-37.7416	-34.29879	-40.846668
3314.0778	-47.870605	-37.7416	-34.084423	-40.647133
3314.0783	-47.870605	-37.7416	-34.060604	-40.611919
3314.0789	-47.631252	-37.517513	-33.846237	-40.611919
3314.0794	-47.870605	-37.729805	-33.822418	-40.611919
3314.08	-47.870605	-37.7416	-33.608051	-40.611919
3314.0806	-47.870605	-37.517513	-33.369862	-40.811455
3314.0811	-47.870605	-37.505718	-33.346043	-40.846668
3314.0817	-47.631252	-37.505718	-33.131676	-40.647133
3314.0822	-47.870605	-37.505718	-33.107857	-40.811455
3314.0828	-47.870605	-37.505718	-32.89349	-40.846668
3314.0834	-47.631252	-37.505718	-32.655304	-40.846668
3314.0839	-47.870605	-37.505718	-32.417118	-40.647133
3314.0845	-47.870605	-37.281628	-32.178932	-40.811455
3314.085	-47.631252	-37.045742	-31.940746	-40.647133
3314.0856	-47.391899	-36.809856	-31.488194	-40.611919
3314.0862	-47.631252	-37.022152	-31.226189	-40.611919
3314.0867	-47.391899	-37.033947	-30.773636	-40.811455
3314.0873	-47.631252	-37.033947	-30.511631	-40.846668
3314.0878	-47.631252	-37.033947	-30.059078	-40.846668
3314.0884	-47.391899	-37.033947	-29.368338	-40.846668
3314.089	-47.870605	-37.033947	-28.653778	-40.846668
3314.0895	-47.391899	-37.033947	-27.29612	-40.647133
3314.0901	-47.391899	-37.033947	-24.580799	-40.611919
3314.0906	-46.67384	-36.809856	-15.505911	-40.611919
3314.0912	-46.913193	-36.573971	4.1206169	-40.611919
3314.0918	-47.152546	-36.562176	20.12672	-40.611919
3314.0923	-47.391899	-36.786266	28.749054	-40.811455
3314.0929	-47.631252	-36.798061	29.106335	-40.846668
3314.0934	-48.109959	-36.798061	22.413305	-41.046207
3314.094	-48.349312	-37.022152	12.028395	-41.081421
3314.0946	-48.109959	-37.033947	1.3100233	-41.081421
3314.0951	-48.109959	-37.033947	-8.5508785	-41.081421
3314.0957	-47.631252	-36.809856	-16.815933	-40.881882
3314.0962	-47.631252	-36.798061	-23.413687	-40.846668
3314.0968	-47.870605	-36.798061	-28.772873	-40.846668
3314.0974	-47.631252	-36.798061	-32.726761	-40.846668
3314.0979	-47.870605	-36.798061	-35.4659	-41.046207
3314.0985	-47.391899	-36.573971	-37.657211	-41.081421
3314.099	-47.631252	-36.786266	-39.37215	-41.081421
3314.0996	-47.870605	-36.573971	-40.396351	-41.081421
3314.1002	-47.631252	-36.562176	-41.134727	-41.081421
3314.1007	-47.631252	-36.338085	-41.634918	-41.081421
3314.1013	-47.631252	-35.878113	-42.11129	-41.081421
3314.1018	-47.391899	-35.406342	-42.373295	-40.881882
3314.1024	-47.152546	-35.158661	-42.611481	-40.846668
3314.103	-47.152546	-34.698685	-42.6353	-41.046207
3314.1035	-47.391899	-34.226917	-42.849667	-41.081421
3314.1041	-47.391899	-33.979237	-43.087852	-41.081421
3314.1046	-47.152546	-33.51926	-43.111671	-41.081421
3314.1052	-47.152546	-32.823399	-43.111671	-41.081421
3314.1058	-47.631252	-32.563927	-43.326038	-41.081421
3314.1063	-47.152546	-32.103951	-43.13549	-40.881882
3314.1069	-47.391899	-31.408089	-43.111671	-41.046207
3314.1074	-47.391899	-31.148617	-43.111671	-40.881882
3314.108	-47.152546	-30.688639	-43.111671	-41.046207
3314.1086	-47.152546	-30.216869	-43.111671	-41.081421
3314.1091	-47.391899	-29.969191	-43.111671	-41.081421
3314.1097	-47.152546	-29.509214	-43.111671	-41.280956
3314.1102	-47.391899	-29.485626	-43.111671	-41.31617
3314.1108	-47.391899	-29.261536	-43.326038	-41.31617
3314.1114	-47.391899	-29.025652	-43.349857	-41.31617
3314.1119	-47.391899	-28.565674	-43.13549	-41.116634
3314.1125	-47.152546	-28.317997	-43.111671	-41.081421
