"Time"	"0 Si2"
303.03229	-50.080078
303.03285	-49.983398
303.03341	-50.080078
303.03397	-50.176758
303.03453	-50.370117
303.03509	-50.176758
303.03565	-50.273438
303.03621	-50.273438
303.03677	-50.466797
303.03733	-50.273438
303.03789	-50.176758
303.03845	-50.273438
303.03901	-50.273438
303.03957	-50.466797
303.04013	-50.273438
303.04069	-50.370117
303.04125	-50.370117
303.04181	-50.273438
303.04237	-50.080078
303.04293	-50.176758
303.04349	-50.176758
303.04405	-50.176758
303.04461	-50.273438
303.04517	-50.080078
303.04573	-50.176758
303.04629	-50.273438
303.04685	-50.176758
303.04741	-50.176758
303.04797	-50.080078
303.04853	-50.273438
303.04909	-50.176758
303.04965	-50.176758
303.05021	-50.273438
303.05077	-50.370117
303.05133	-50.466797
303.05189	-50.466797
303.05245	-50.370117
303.05301	-50.370117
303.05357	-50.370117
303.05413	-50.273438
303.05469	-50.176758
303.05525	-50.273438
303.05581	-50.370117
303.05637	-50.370117
303.05693	-50.273438
303.05749	-50.176758
303.05805	-50.370117
303.05861	-50.273438
303.05917	-50.080078
303.05973	-50.080078
303.06029	-50.176758
303.06085	-50.176758
303.06141	-50.080078
303.06197	-50.370117
303.06253	-50.176758
303.06309	-50.273438
303.06365	-50.273438
303.06421	-50.176758
303.06477	-50.273438
303.06533	-50.080078
303.06589	-50.080078
303.06645	-50.176758
303.06701	-50.176758
303.06757	-50.176758
303.06813	-50.370117
303.06869	-50.273438
303.06925	-50.370117
303.06981	-50.176758
303.07037	-49.983398
303.07093	-50.176758
303.07149	-50.176758
303.07205	-50.273438
303.07261	-50.176758
303.07317	-50.176758
303.07373	-50.273438
303.07429	-50.176758
303.07485	-50.080078
303.07541	-49.983398
303.07597	-49.886719
303.07653	-49.983398
303.07709	-49.983398
303.07765	-50.080078
303.07821	-50.080078
303.07877	-50.080078
303.07933	-50.080078
303.07989	-49.983398
303.08045	-49.886719
303.08101	-50.080078
303.08157	-49.983398
303.08213	-49.983398
303.08269	-50.080078
303.08325	-49.983398
303.08381	-49.983398
303.08437	-50.080078
303.08493	-50.176758
303.08549	-50.080078
303.08605	-50.080078
303.08661	-49.983398
303.08717	-50.080078
303.08773	-49.983398
303.08829	-49.983398
303.08885	-50.080078
303.08941	-49.983398
303.08997	-50.176758
303.09053	-49.983398
303.09109	-50.080078
303.09165	-50.080078
303.09221	-49.983398
303.09277	-49.886719
303.09333	-49.886719
303.09389	-49.790039
303.09445	-49.886719
303.09501	-49.983398
303.09557	-49.886719
303.09613	-49.886719
303.09669	-49.886719
303.09725	-49.886719
303.09781	-49.886719
303.09837	-49.790039
303.09893	-49.983398
303.09949	-49.886719
303.10005	-49.983398
303.10061	-49.983398
303.10117	-50.080078
303.10173	-49.886719
303.10229	-49.693359
303.10285	-49.693359
303.10341	-49.5
303.10397	-49.5
303.10453	-49.306641
303.10509	-49.306641
303.10565	-49.306641
303.10621	-49.306641
303.10677	-49.209961
303.10733	-49.209961
303.10789	-49.209961
303.10845	-49.209961
303.10901	-49.209961
303.10957	-49.016602
303.11013	-49.113281
303.11069	-49.016602
303.11125	-49.209961
303.11181	-49.016602
303.11237	-49.209961
303.11293	-49.209961
303.11349	-49.306641
303.11405	-49.209961
303.11461	-49.113281
303.11517	-49.306641
303.11573	-49.40332
303.11629	-49.306641
303.11685	-49.306641
303.11741	-49.5
303.11797	-49.59668
303.11853	-49.59668
303.11909	-49.59668
303.11965	-49.5
303.12021	-49.59668
303.12077	-49.5
303.12133	-49.59668
303.12189	-49.59668
303.12245	-49.5
303.12301	-49.693359
303.12357	-49.59668
303.12413	-49.59668
303.12469	-49.693359
303.12525	-49.59668
303.12581	-49.59668
303.12637	-49.5
303.12693	-49.59668
303.12749	-49.59668
303.12805	-49.59668
303.12861	-49.59668
303.12917	-49.59668
303.12973	-49.693359
303.13029	-49.693359
303.13085	-49.59668
303.13141	-49.693359
303.13197	-49.693359
303.13253	-49.693359
303.13309	-49.5
303.13365	-49.693359
303.13421	-49.59668
303.13477	-49.790039
303.13533	-49.790039
303.13589	-49.790039
303.13645	-49.886719
303.13701	-49.59668
303.13757	-49.693359
303.13813	-49.693359
303.13869	-49.693359
303.13925	-49.59668
303.13981	-49.693359
303.14037	-49.790039
303.14093	-49.693359
303.14149	-49.790039
303.14205	-49.693359
303.14261	-49.693359
303.14317	-49.59668
303.14373	-49.693359
303.14429	-49.59668
303.14485	-49.693359
303.14541	-49.790039
303.14597	-49.59668
303.14653	-49.693359
303.14709	-49.59668
303.14765	-49.693359
303.14821	-49.59668
303.14877	-49.59668
303.14933	-49.693359
303.14989	-49.693359
303.15045	-49.790039
303.15101	-49.886719
303.15157	-49.983398
303.15213	-49.886719
303.15269	-49.790039
303.15325	-49.790039
303.15381	-49.790039
303.15437	-49.886719
303.15493	-49.790039
303.15549	-49.886719
303.15605	-49.693359
303.15661	-49.790039
303.15717	-49.886719
303.15773	-49.886719
303.15829	-49.886719
303.15885	-49.790039
303.15941	-49.59668
303.15997	-49.790039
303.16053	-49.693359
303.16109	-49.693359
303.16165	-49.693359
303.16221	-49.693359
303.16277	-49.59668
303.16333	-49.790039
303.16389	-49.790039
303.16445	-49.790039
303.16501	-49.59668
303.16557	-49.790039
303.16613	-49.693359
303.16669	-49.59668
303.16725	-49.790039
303.16781	-49.886719
303.16837	-49.790039
303.16893	-49.790039
303.16949	-49.790039
303.17005	-49.886719
303.17061	-49.886719
303.17117	-49.790039
303.17173	-49.886719
303.17229	-49.886719
303.17285	-49.886719
303.17341	-49.886719
303.17397	-49.790039
303.17453	-49.886719
303.17509	-49.790039
303.17565	-49.790039
303.17621	-49.693359
303.17677	-49.693359
303.17733	-49.790039
303.17789	-49.693359
303.17845	-49.59668
303.17901	-49.790039
303.17957	-49.790039
303.18013	-49.693359
303.18069	-49.790039
303.18125	-49.693359
303.18181	-49.790039
303.18237	-49.886719
303.18293	-49.790039
303.18349	-49.790039
303.18405	-49.983398
303.18461	-49.983398
303.18517	-50.080078
303.18573	-49.886719
303.18629	-49.983398
303.18685	-50.080078
303.18741	-49.983398
303.18797	-49.983398
303.18853	-49.886719
303.18909	-49.983398
303.18965	-50.080078
303.19021	-49.983398
303.19077	-49.983398
303.19133	-49.983398
303.19189	-49.983398
303.19245	-49.790039
303.19301	-49.886719
303.19357	-49.886719
303.19413	-49.790039
303.19469	-49.790039
303.19525	-49.693359
303.19581	-49.886719
303.19637	-49.886719
303.19693	-49.886719
303.19749	-49.886719
303.19805	-49.790039
303.19861	-49.983398
303.19917	-49.886719
303.19973	-49.790039
303.20029	-49.886719
303.20085	-49.983398
303.20141	-50.176758
303.20197	-49.983398
303.20253	-49.983398
303.20309	-50.080078
303.20365	-49.983398
303.20421	-49.886719
303.20477	-49.983398
303.20533	-49.886719
303.20589	-49.983398
303.20645	-49.886719
303.20701	-49.983398
303.20757	-49.886719
303.20813	-49.983398
303.20869	-49.983398
303.20925	-49.886719
303.20981	-49.886719
303.21037	-49.886719
303.21093	-49.886719
303.21149	-49.886719
303.21205	-49.983398
303.21261	-49.790039
303.21317	-49.886719
303.21373	-49.886719
303.21429	-49.983398
303.21485	-49.983398
303.21541	-49.790039
303.21597	-49.983398
303.21653	-49.886719
303.21709	-49.886719
303.21765	-49.886719
303.21821	-49.983398
303.21877	-50.080078
303.21933	-50.080078
303.21989	-49.886719
303.22045	-49.790039
303.22101	-49.983398
303.22157	-49.886719
303.22213	-49.983398
303.22269	-49.790039
303.22325	-49.886719
303.22381	-49.886719
303.22437	-49.886719
303.22493	-49.983398
303.22549	-49.886719
303.22605	-49.790039
303.22661	-49.693359
303.22717	-49.693359
303.22773	-49.693359
303.22829	-49.886719
303.22885	-49.790039
303.22941	-49.886719
303.22997	-49.886719
303.23053	-49.693359
303.23109	-49.886719
303.23165	-49.59668
303.23221	-49.59668
303.23277	-49.693359
303.23333	-49.790039
303.23389	-49.790039
303.23445	-49.983398
303.23501	-49.983398
303.23557	-49.886719
303.23613	-49.790039
303.23669	-49.790039
303.23725	-49.886719
303.23781	-49.693359
303.23837	-49.790039
303.23893	-49.790039
303.23949	-49.790039
303.24005	-49.886719
303.24061	-49.790039
303.24117	-49.886719
303.24173	-49.886719
303.24229	-49.790039
303.24285	-49.693359
303.24341	-49.693359
303.24397	-49.693359
303.24453	-49.693359
303.24509	-49.790039
303.24565	-49.693359
303.24621	-49.693359
303.24677	-49.59668
303.24733	-49.693359
303.24789	-49.693359
303.24845	-49.693359
303.24901	-49.693359
303.24957	-49.693359
303.25013	-49.59668
303.25069	-49.59668
303.25125	-49.886719
303.25181	-49.886719
303.25237	-49.886719
303.25293	-49.790039
303.25349	-49.693359
303.25405	-49.790039
303.25461	-49.693359
303.25517	-49.693359
303.25573	-49.790039
303.25629	-49.886719
303.25685	-49.790039
303.25741	-49.693359
303.25797	-49.693359
303.25853	-49.886719
303.25909	-49.693359
303.25965	-49.5
303.26021	-49.5
303.26077	-49.5
303.26133	-49.59668
303.26189	-49.5
303.26245	-49.59668
303.26301	-49.59668
303.26357	-49.59668
303.26413	-49.59668
303.26469	-49.40332
303.26525	-49.59668
303.26581	-49.693359
303.26637	-49.5
303.26693	-49.5
303.26749	-49.790039
303.26805	-49.790039
303.26861	-49.790039
303.26917	-49.790039
303.26973	-49.693359
303.27029	-49.790039
303.27085	-49.693359
303.27141	-49.59668
303.27197	-49.693359
303.27253	-49.790039
303.27309	-49.790039
303.27365	-49.790039
303.27421	-49.693359
303.27477	-49.693359
303.27533	-49.59668
303.27589	-49.5
303.27645	-49.5
303.27701	-49.59668
303.27757	-49.5
303.27813	-49.5
303.27869	-49.59668
303.27925	-49.59668
303.27981	-49.790039
303.28037	-49.59668
303.28093	-49.59668
303.28149	-49.59668
303.28205	-49.59668
303.28261	-49.693359
303.28317	-49.5
303.28373	-49.59668
303.28429	-49.790039
303.28485	-49.886719
303.28541	-49.790039
303.28597	-49.693359
303.28653	-49.693359
303.28709	-49.59668
303.28765	-49.790039
303.28821	-49.59668
303.28877	-49.693359
303.28933	-49.59668
303.28989	-49.5
303.29045	-49.59668
303.29101	-49.59668
303.29157	-49.790039
303.29213	-49.59668
303.29269	-49.5
303.29325	-49.5
303.29381	-49.59668
303.29437	-49.59668
303.29493	-49.693359
303.29549	-49.693359
303.29605	-49.59668
303.29661	-49.59668
303.29717	-49.59668
303.29773	-49.693359
303.29829	-49.59668
303.29885	-49.59668
303.29941	-49.59668
303.29997	-49.59668
303.30053	-49.693359
303.30109	-49.790039
303.30165	-49.790039
303.30221	-49.59668
303.30277	-49.886719
303.30333	-49.693359
303.30389	-49.693359
303.30445	-49.790039
303.30501	-49.693359
303.30557	-49.790039
303.30613	-49.693359
303.30669	-49.790039
303.30725	-49.790039
303.30781	-49.693359
303.30837	-49.693359
303.30893	-49.693359
303.30949	-49.59668
303.31005	-49.59668
303.31061	-49.59668
303.31117	-49.59668
303.31173	-49.693359
303.31229	-49.790039
303.31285	-49.693359
303.31341	-49.790039
303.31397	-49.59668
303.31453	-49.693359
303.31509	-49.693359
303.31565	-49.693359
303.31621	-49.59668
303.31677	-49.693359
303.31733	-49.693359
303.31789	-49.886719
303.31845	-49.790039
303.31901	-49.790039
303.31957	-49.790039
303.32013	-49.693359
303.32069	-49.790039
303.32125	-49.693359
303.32181	-49.693359
303.32237	-49.790039
303.32293	-49.886719
303.32349	-49.790039
303.32405	-49.790039
303.32461	-49.886719
303.32517	-49.790039
303.32573	-49.790039
303.32629	-49.59668
303.32685	-49.59668
303.32741	-49.59668
303.32797	-49.59668
303.32853	-49.59668
303.32909	-49.59668
303.32965	-49.693359
303.33021	-49.693359
303.33077	-49.59668
303.33133	-49.5
303.33189	-49.59668
303.33245	-49.693359
303.33301	-49.59668
303.33357	-49.693359
303.33413	-49.693359
303.33469	-49.790039
303.33525	-49.790039
303.33581	-49.693359
303.33637	-49.790039
303.33693	-49.886719
303.33749	-49.886719
303.33805	-49.693359
303.33861	-49.790039
303.33917	-49.790039
303.33973	-49.983398
303.34029	-49.790039
303.34085	-49.790039
303.34141	-49.790039
303.34197	-49.693359
303.34253	-49.59668
303.34309	-49.5
303.34365	-49.693359
303.34421	-49.59668
303.34477	-49.59668
303.34533	-49.5
303.34589	-49.693359
303.34645	-49.790039
303.34701	-49.59668
303.34757	-49.693359
303.34813	-49.59668
303.34869	-49.59668
303.34925	-49.59668
303.34981	-49.59668
303.35037	-49.693359
303.35093	-49.693359
303.35149	-49.790039
303.35205	-49.790039
303.35261	-49.693359
303.35317	-49.693359
303.35373	-49.693359
303.35429	-49.59668
303.35485	-49.59668
303.35541	-49.59668
303.35597	-49.59668
303.35653	-49.59668
303.35709	-49.59668
303.35765	-49.693359
303.35821	-49.59668
303.35877	-49.5
303.35933	-49.40332
303.35989	-49.40332
303.36045	-49.40332
303.36101	-49.40332
303.36157	-49.40332
303.36213	-49.5
303.36269	-49.40332
303.36325	-49.5
303.36381	-49.40332
303.36437	-49.5
303.36493	-49.5
303.36549	-49.5
303.36605	-49.5
303.36661	-49.40332
303.36717	-49.59668
303.36773	-49.693359
303.36829	-49.886719
303.36885	-49.790039
303.36941	-49.693359
303.36997	-49.790039
303.37053	-49.59668
303.37109	-49.693359
303.37165	-49.693359
303.37221	-49.693359
303.37277	-49.790039
303.37333	-49.59668
303.37389	-49.790039
303.37445	-49.790039
303.37501	-49.790039
303.37557	-49.59668
303.37613	-49.693359
303.37669	-49.59668
303.37725	-49.693359
303.37781	-49.693359
303.37837	-49.790039
303.37893	-49.790039
303.37949	-49.790039
303.38005	-49.693359
303.38061	-49.790039
303.38117	-49.886719
303.38173	-49.790039
303.38229	-49.693359
303.38285	-49.790039
303.38341	-49.693359
303.38397	-49.886719
303.38453	-49.886719
303.38509	-49.983398
303.38565	-49.983398
303.38621	-49.983398
303.38677	-49.886719
303.38733	-49.983398
303.38789	-49.886719
303.38845	-49.983398
303.38901	-49.886719
303.38957	-49.886719
303.39013	-50.080078
303.39069	-49.983398
303.39125	-49.983398
303.39181	-49.983398
303.39237	-49.886719
303.39293	-49.983398
303.39349	-49.886719
303.39405	-49.886719
303.39461	-49.886719
303.39517	-49.983398
303.39573	-49.886719
303.39629	-50.080078
303.39685	-49.983398
303.39741	-49.983398
303.39797	-49.983398
303.39853	-49.886719
303.39909	-50.080078
303.39965	-49.983398
303.40021	-50.080078
303.40077	-50.080078
303.40133	-50.273438
303.40189	-50.273438
303.40245	-50.273438
303.40301	-50.273438
303.40357	-50.273438
303.40413	-50.273438
303.40469	-50.273438
303.40525	-50.273438
303.40581	-50.273438
303.40637	-50.466797
303.40693	-50.273438
303.40749	-50.273438
303.40805	-50.370117
303.40861	-50.273438
303.40917	-50.176758
303.40973	-50.080078
303.41029	-50.080078
303.41085	-50.176758
303.41141	-50.080078
303.41197	-49.983398
303.41253	-50.176758
303.41309	-50.176758
303.41365	-50.176758
303.41421	-50.273438
303.41477	-50.080078
303.41533	-50.273438
303.41589	-50.273438
303.41645	-50.176758
303.41701	-50.273438
303.41757	-50.370117
303.41813	-50.370117
303.41869	-50.370117
303.41925	-50.370117
303.41981	-50.466797
303.42037	-50.563477
303.42093	-50.370117
303.42149	-50.370117
303.42205	-50.466797
303.42261	-50.370117
303.42317	-50.660156
303.42373	-50.370117
303.42429	-50.466797
303.42485	-50.563477
303.42541	-50.466797
303.42597	-50.273438
303.42653	-50.273438
303.42709	-50.273438
303.42765	-50.273438
303.42821	-50.466797
303.42877	-50.466797
303.42933	-50.466797
303.42989	-50.466797
303.43045	-50.370117
303.43101	-50.466797
303.43157	-50.466797
303.43213	-50.466797
303.43269	-50.466797
303.43325	-50.466797
303.43381	-50.563477
303.43437	-50.660156
303.43493	-50.660156
303.43549	-50.660156
303.43605	-50.660156
303.43661	-50.660156
303.43717	-50.466797
303.43773	-50.563477
303.43829	-50.563477
303.43885	-50.466797
303.43941	-50.563477
303.43997	-50.563477
303.44053	-50.660156
303.44109	-50.660156
303.44165	-50.660156
303.44221	-50.563477
303.44277	-50.466797
303.44333	-50.370117
303.44389	-50.466797
303.44445	-50.466797
303.44501	-50.466797
303.44557	-50.466797
303.44613	-50.466797
303.44669	-50.563477
303.44725	-50.370117
303.44781	-50.466797
303.44837	-50.370117
303.44893	-50.370117
303.44949	-50.273438
303.45005	-50.273438
303.45061	-50.273438
303.45117	-50.466797
303.45173	-50.466797
303.45229	-50.466797
303.45285	-50.370117
303.45341	-50.370117
303.45397	-50.370117
303.45453	-50.273438
303.45509	-50.273438
303.45565	-50.273438
303.45621	-50.176758
303.45677	-50.370117
303.45733	-50.176758
303.45789	-50.273438
303.45845	-50.176758
303.45901	-50.080078
303.45957	-49.983398
303.46013	-50.080078
303.46069	-50.176758
303.46125	-50.176758
303.46181	-50.080078
303.46237	-50.080078
303.46293	-50.176758
303.46349	-50.176758
303.46405	-50.080078
303.46461	-50.080078
303.46517	-50.080078
303.46573	-50.273438
303.46629	-50.176758
303.46685	-50.080078
303.46741	-50.273438
303.46797	-50.370117
303.46853	-50.370117
303.46909	-50.370117
303.46965	-50.370117
303.47021	-50.273438
303.47077	-50.370117
303.47133	-50.370117
303.47189	-50.370117
303.47245	-50.466797
303.47301	-50.466797
303.47357	-50.660156
303.47413	-50.370117
303.47469	-50.466797
303.47525	-50.466797
303.47581	-50.370117
303.47637	-50.176758
303.47693	-50.273438
303.47749	-50.176758
303.47805	-50.370117
303.47861	-50.370117
303.47917	-50.370117
303.47973	-50.370117
303.48029	-50.370117
303.48085	-50.370117
303.48141	-50.370117
303.48197	-50.466797
303.48253	-50.466797
303.48309	-50.466797
303.48365	-50.563477
303.48421	-50.563477
303.48477	-50.660156
303.48533	-50.853516
303.48589	-50.756836
303.48645	-50.660156
303.48701	-50.853516
303.48757	-50.756836
303.48813	-50.660156
303.48869	-50.756836
303.48925	-50.853516
303.48981	-50.950195
303.49037	-50.756836
303.49093	-50.756836
303.49149	-50.853516
303.49205	-50.756836
303.49261	-50.660156
303.49317	-50.660156
303.49373	-50.756836
303.49429	-50.660156
303.49485	-50.756836
303.49541	-50.660156
303.49597	-50.756836
303.49653	-50.756836
303.49709	-50.853516
303.49765	-50.756836
303.49821	-50.660156
303.49877	-50.853516
303.49933	-50.853516
303.49989	-50.756836
303.50045	-50.950195
303.50101	-50.950195
303.50157	-51.143555
303.50213	-51.143555
303.50269	-51.046875
303.50325	-51.240234
303.50381	-51.143555
303.50437	-51.046875
303.50493	-51.143555
303.50549	-51.046875
303.50605	-51.143555
303.50661	-51.143555
303.50717	-51.143555
303.50773	-51.240234
303.50829	-51.240234
303.50885	-51.143555
303.50941	-51.143555
303.50997	-51.046875
303.51053	-51.143555
303.51109	-51.046875
303.51165	-51.240234
303.51221	-51.336914
303.51277	-51.143555
303.51333	-51.240234
303.51389	-51.240234
303.51445	-51.240234
303.51501	-51.433594
303.51557	-51.336914
303.51613	-51.240234
303.51669	-51.240234
303.51725	-51.240234
303.51781	-51.433594
303.51837	-51.530273
303.51893	-51.530273
303.51949	-51.530273
303.52005	-51.433594
303.52061	-51.433594
303.52117	-51.433594
303.52173	-51.336914
303.52229	-51.433594
303.52285	-51.433594
303.52341	-51.433594
303.52397	-51.530273
303.52453	-51.530273
303.52509	-51.723633
303.52565	-51.530273
303.52621	-51.433594
303.52677	-51.433594
303.52733	-51.433594
303.52789	-51.433594
303.52845	-51.530273
303.52901	-51.530273
303.52957	-51.433594
303.53013	-51.433594
303.53069	-51.240234
303.53125	-51.530273
303.53181	-51.433594
303.53237	-51.433594
303.53293	-51.433594
303.53349	-51.336914
303.53405	-51.626953
303.53461	-51.723633
303.53517	-51.723633
303.53573	-51.820313
303.53629	-51.626953
303.53685	-51.626953
303.53741	-51.723633
303.53797	-51.626953
303.53853	-51.626953
303.53909	-51.626953
303.53965	-51.723633
303.54021	-51.723633
303.54077	-51.723633
303.54133	-51.723633
303.54189	-51.723633
303.54245	-51.626953
303.54301	-51.433594
303.54357	-51.530273
303.54413	-51.530273
303.54469	-51.626953
303.54525	-51.626953
303.54581	-51.530273
303.54637	-51.626953
303.54693	-51.626953
303.54749	-51.626953
303.54805	-51.626953
303.54861	-51.626953
303.54917	-51.723633
303.54973	-51.626953
303.55029	-51.723633
303.55085	-51.723633
303.55141	-51.916992
303.55197	-51.820313
303.55253	-51.916992
303.55309	-51.820313
303.55365	-51.820313
303.55421	-52.013672
303.55477	-51.723633
303.55533	-51.820313
303.55589	-51.820313
303.55645	-52.110352
303.55701	-51.916992
303.55757	-51.916992
303.55813	-51.916992
303.55869	-51.820313
303.55925	-51.820313
303.55981	-51.723633
303.56037	-51.626953
303.56093	-51.723633
303.56149	-51.723633
303.56205	-51.626953
303.56261	-51.820313
303.56317	-51.820313
303.56373	-51.820313
303.56429	-51.820313
303.56485	-51.723633
303.56541	-51.916992
303.56597	-51.916992
303.56653	-51.916992
303.56709	-52.013672
303.56765	-52.013672
303.56821	-52.110352
303.56877	-52.110352
303.56933	-52.013672
303.56989	-51.916992
303.57045	-52.207031
303.57101	-52.110352
303.57157	-51.916992
303.57213	-52.013672
303.57269	-52.013672
303.57325	-52.110352
303.57381	-52.110352
303.57437	-52.013672
303.57493	-52.110352
303.57549	-52.013672
303.57605	-51.916992
303.57661	-51.916992
303.57717	-51.820313
303.57773	-51.916992
303.57829	-51.916992
303.57885	-52.013672
303.57941	-51.916992
303.57997	-52.013672
303.58053	-52.013672
303.58109	-52.110352
303.58165	-51.916992
303.58221	-52.013672
303.58277	-51.916992
303.58333	-51.916992
303.58389	-51.916992
303.58445	-52.110352
303.58501	-52.110352
303.58557	-52.207031
303.58613	-52.207031
303.58669	-52.207031
303.58725	-51.916992
303.58781	-52.110352
303.58837	-52.013672
303.58893	-52.110352
303.58949	-52.013672
303.59005	-51.916992
303.59061	-52.110352
303.59117	-52.013672
303.59173	-52.110352
303.59229	-51.916992
303.59285	-51.916992
303.59341	-51.820313
303.59397	-51.916992
303.59453	-51.820313
303.59509	-51.916992
303.59565	-52.013672
303.59621	-51.916992
303.59677	-51.916992
303.59733	-51.820313
303.59789	-51.916992
303.59845	-52.013672
303.59901	-52.013672
303.59957	-52.013672
303.60013	-51.820313
303.60069	-52.013672
303.60125	-52.013672
303.60181	-52.110352
303.60237	-52.013672
303.60293	-52.110352
303.60349	-51.916992
303.60405	-52.013672
303.60461	-52.013672
303.60517	-52.013672
303.60573	-52.110352
303.60629	-52.013672
303.60685	-52.110352
303.60741	-51.916992
303.60797	-51.916992
303.60853	-52.013672
303.60909	-51.916992
303.60965	-51.820313
303.61021	-51.723633
303.61077	-51.820313
303.61133	-51.820313
303.61189	-51.820313
303.61245	-51.723633
303.61301	-51.820313
303.61357	-51.916992
303.61413	-51.820313
303.61469	-51.820313
303.61525	-51.820313
303.61581	-51.723633
303.61637	-51.723633
303.61693	-51.820313
303.61749	-51.723633
303.61805	-51.916992
303.61861	-51.916992
303.61917	-51.820313
303.61973	-51.820313
303.62029	-51.723633
303.62085	-51.820313
303.62141	-51.723633
303.62197	-51.626953
303.62253	-51.626953
303.62309	-51.626953
303.62365	-51.723633
303.62421	-51.530273
303.62477	-51.626953
303.62533	-51.626953
303.62589	-51.433594
303.62645	-51.336914
303.62701	-51.433594
303.62757	-51.433594
303.62813	-51.433594
303.62869	-51.433594
303.62925	-51.433594
303.62981	-51.626953
303.63037	-51.433594
303.63093	-51.433594
303.63149	-51.433594
303.63205	-51.336914
303.63261	-51.433594
303.63317	-51.530273
303.63373	-51.530273
303.63429	-51.626953
303.63485	-51.723633
303.63541	-51.626953
303.63597	-51.723633
303.63653	-51.626953
303.63709	-51.820313
303.63765	-51.626953
303.63821	-51.530273
303.63877	-51.530273
303.63933	-51.626953
303.63989	-51.820313
303.64045	-51.626953
303.64101	-51.723633
303.64157	-51.626953
303.64213	-51.723633
303.64269	-51.530273
303.64325	-51.530273
303.64381	-51.433594
303.64437	-51.530273
303.64493	-51.433594
303.64549	-51.433594
303.64605	-51.626953
303.64661	-51.530273
303.64717	-51.626953
303.64773	-51.723633
303.64829	-51.530273
303.64885	-51.530273
303.64941	-51.530273
303.64997	-51.433594
303.65053	-51.530273
303.65109	-51.626953
303.65165	-51.626953
303.65221	-51.723633
303.65277	-51.723633
303.65333	-51.723633
303.65389	-51.626953
303.65445	-51.530273
303.65501	-51.626953
303.65557	-51.626953
303.65613	-51.626953
303.65669	-51.626953
303.65725	-51.723633
303.65781	-51.820313
303.65837	-51.723633
303.65893	-51.530273
303.65949	-51.530273
303.66005	-51.433594
303.66061	-51.433594
303.66117	-51.336914
303.66173	-51.626953
303.66229	-51.626953
303.66285	-51.433594
303.66341	-51.626953
303.66397	-51.530273
303.66453	-51.626953
303.66509	-51.723633
303.66565	-51.530273
303.66621	-51.530273
303.66677	-51.433594
303.66733	-51.433594
303.66789	-51.530273
303.66845	-51.626953
303.66901	-51.723633
303.66957	-51.626953
303.67013	-51.530273
303.67069	-51.530273
303.67125	-51.626953
303.67181	-51.626953
303.67237	-51.626953
303.67293	-51.530273
303.67349	-51.626953
303.67405	-51.626953
303.67461	-51.530273
303.67517	-51.723633
303.67573	-51.433594
303.67629	-51.433594
303.67685	-51.433594
303.67741	-51.433594
303.67797	-51.433594
303.67853	-51.626953
303.67909	-51.626953
303.67965	-51.530273
303.68021	-51.433594
303.68077	-51.530273
303.68133	-51.530273
303.68189	-51.433594
303.68245	-51.530273
303.68301	-51.336914
303.68357	-51.433594
303.68413	-51.433594
303.68469	-51.530273
303.68525	-51.626953
303.68581	-51.626953
303.68637	-51.530273
303.68693	-51.530273
303.68749	-51.626953
303.68805	-51.530273
303.68861	-51.433594
303.68917	-51.626953
303.68973	-51.433594
303.69029	-51.626953
303.69085	-51.530273
303.69141	-51.433594
303.69197	-51.530273
303.69253	-51.336914
303.69309	-51.336914
303.69365	-51.336914
303.69421	-51.240234
303.69477	-51.433594
303.69533	-51.336914
303.69589	-51.336914
303.69645	-51.530273
303.69701	-51.433594
303.69757	-51.336914
303.69813	-51.336914
303.69869	-51.240234
303.69925	-51.336914
303.69981	-51.336914
303.70037	-51.336914
303.70093	-51.530273
303.70149	-51.530273
303.70205	-51.626953
303.70261	-51.530273
303.70317	-51.530273
303.70373	-51.530273
303.70429	-51.530273
303.70485	-51.530273
303.70541	-51.530273
303.70597	-51.530273
303.70653	-51.530273
303.70709	-51.433594
303.70765	-51.336914
303.70821	-51.433594
303.70877	-51.433594
303.70933	-51.336914
303.70989	-51.240234
303.71045	-51.143555
303.71101	-51.143555
303.71157	-51.240234
303.71213	-51.143555
303.71269	-51.336914
303.71325	-51.336914
303.71381	-51.433594
303.71437	-51.336914
303.71493	-51.143555
303.71549	-51.240234
303.71605	-51.336914
303.71661	-51.240234
303.71717	-51.336914
303.71773	-51.530273
303.71829	-51.433594
303.71885	-51.530273
303.71941	-51.433594
303.71997	-51.433594
303.72053	-51.433594
303.72109	-51.433594
303.72165	-51.240234
303.72221	-51.336914
303.72277	-51.336914
303.72333	-51.433594
303.72389	-51.240234
303.72445	-51.433594
303.72501	-51.433594
303.72557	-51.336914
303.72613	-51.240234
303.72669	-51.240234
303.72725	-51.143555
303.72781	-51.240234
303.72837	-51.336914
303.72893	-51.240234
303.72949	-51.240234
303.73005	-51.143555
303.73061	-51.240234
303.73117	-51.240234
303.73173	-51.240234
303.73229	-51.336914
303.73285	-51.240234
303.73341	-51.240234
303.73397	-51.336914
303.73453	-51.433594
303.73509	-51.336914
303.73565	-51.240234
303.73621	-51.433594
303.73677	-51.336914
303.73733	-51.336914
303.73789	-51.433594
303.73845	-51.336914
303.73901	-51.240234
303.73957	-51.336914
303.74013	-51.240234
303.74069	-51.240234
303.74125	-51.336914
303.74181	-51.433594
303.74237	-51.336914
303.74293	-51.240234
303.74349	-51.046875
303.74405	-51.143555
303.74461	-51.240234
303.74517	-51.336914
