"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
4528.0205	-121.04025	-57.103161	-47.316322	-50.361736
4528.021	-120.99553	-57.132729	-47.199986	-50.404152
4528.0216	-121.17802	-57.35849	-47.254112	-50.264793
4528.0221	-121.44993	-56.904572	-47.191906	-50.604099
4528.0226	-121.51035	-57.20665	-47.233109	-50.701046
4528.0232	-121.59857	-57.101963	-47.136166	-50.495037
4528.0237	-121.74117	-57.18787	-47.403572	-50.682869
4528.0242	-121.74238	-56.998871	-47.342175	-50.567745
4528.0247	-121.85114	-57.113552	-47.178982	-50.434444
4528.0252	-121.94782	-57.128334	-47.214123	-50.440506
4528.0258	-121.99858	-57.028038	-47.00771	-50.385975
4528.0263	-121.96837	-57.009659	-46.985088	-50.458683
4528.0268	-122.18107	-57.031239	-47.018211	-50.258732
4528.0273	-122.22699	-57.178284	-46.991554	-50.373856
4528.0279	-122.01671	-57.093571	-46.524601	-50.47686
4528.0284	-122.10976	-56.963707	-46.569035	-50.416267
4528.0289	-122.33454	-57.016453	-46.802105	-50.452621
4528.0295	-122.314	-57.054413	-46.977013	-50.54351
4528.03	-122.35026	-57.09597	-46.752018	-50.337502
4528.0305	-122.24754	-57.026043	-46.950352	-50.598042
4528.031	-122.46989	-57.239017	-46.729397	-50.555626
4528.0315	-122.43122	-57.081184	-46.863098	-50.797993
4528.0321	-122.48319	-56.984886	-46.816242	-50.646515
4528.0326	-122.43485	-56.82785	-46.941467	-50.373856
4528.0331	-122.46143	-57.018452	-46.757671	-50.604099
4528.0336	-122.39497	-57.027241	-46.810184	-50.488979
4528.0342	-122.40464	-56.842239	-46.765347	-50.67075
4528.0347	-122.40705	-57.181477	-46.577923	-50.688927
4528.0352	-122.50736	-57.20665	-46.550453	-50.840405
4528.0358	-122.46023	-57.374474	-46.618717	-50.707104
4528.0363	-122.31641	-57.224236	-46.771004	-50.743458
4528.0368	-122.15448	-57.011257	-46.714046	-50.840405
4528.0373	-122.09768	-56.890587	-46.575901	-50.634396
4528.0378	-122.17381	-57.078789	-46.598522	-50.810108
4528.0384	-122.01067	-57.120743	-46.657494	-50.943409
4528.0389	-122.08076	-56.938137	-46.73909	-50.943409
4528.0394	-122.03242	-57.137527	-46.918438	-51.094887
4528.0399	-122.01308	-57.499542	-46.776253	-51.06459
4528.0405	-121.93091	-57.29496	-46.745152	-51.113064
4528.041	-121.91036	-57.155502	-46.487034	-51.016117
4528.0415	-121.75568	-57.202656	-46.38443	-50.882816
4528.0421	-121.65416	-57.217838	-46.269714	-50.925232
4528.0426	-121.65295	-57.324928	-46.39534	-51.155476
4528.0431	-121.53089	-57.231823	-46.411903	-50.907055
4528.0436	-121.57682	-57.028839	-46.243053	-50.925232
4528.0441	-121.4753	-57.221832	-46.306473	-50.955528
4528.0447	-121.40642	-57.135925	-46.199429	-50.676807
4528.0452	-121.45959	-57.262993	-45.881527	-50.840405
4528.0457	-121.4463	-57.227829	-46.10854	-51.003998
4528.0462	-121.33753	-57.230225	-46.05603	-50.858582
4528.0468	-121.16714	-57.096367	-46.120255	-50.719223
4528.0473	-121.17922	-57.181877	-46.148129	-50.858582
4528.0478	-121.18164	-57.110352	-46.229321	-51.131241
4528.0484	-121.09705	-57.065601	-46.057644	-51.034294
4528.0489	-121.04266	-57.141121	-46.155399	-51.058533
4528.0494	-120.68616	-57.241814	-46.195793	-51.179714
4528.0499	-120.43479	-57.198261	-46.136009	-51.373604
4528.0504	-120.40337	-57.401642	-46.278599	-51.319073
4528.051	-120.35261	-57.265388	-46.007961	-51.210007
4528.0515	-120.12179	-57.584652	-45.936466	-51.446312
4528.052	-120.13992	-57.384464	-46.100464	-51.482666
4528.0525	-120.0807	-57.424423	-45.963528	-51.458431
4528.0531	-119.79549	-57.159901	-45.959488	-51.409958
4528.0536	-119.77253	-57.16869	-45.915459	-51.416016
4528.0541	-119.75924	-57.081184	-45.929195	-51.33725
4528.0547	-119.63235	-57.214642	-45.984936	-51.506905
4528.0552	-119.42811	-57.38686	-45.977261	-51.573555
4528.0557	-119.17674	-57.253002	-46.321419	-51.670498
4528.0562	-118.76707	-57.203453	-46.15419	-51.725029
4528.0567	-118.6583	-57.301353	-46.03624	-51.797741
4528.0573	-118.46011	-57.364487	-46.028561	-51.567493
4528.0578	-118.33442	-57.418827	-45.908592	-51.482666
4528.0583	-118.06855	-57.433613	-45.816494	-51.506905
4528.0588	-117.72655	-57.199459	-45.894455	-51.464489
4528.0594	-117.60812	-57.350502	-45.960701	-51.537197
4528.0599	-117.18514	-57.552685	-45.74823	-51.58567
4528.0604	-116.78754	-57.543896	-45.882336	-51.549316
4528.061	-116.61231	-57.340908	-45.902939	-51.573555
4528.0615	-116.19055	-57.27618	-46.033409	-51.59779
4528.062	-115.79175	-57.132732	-45.822552	-51.555378
4528.0625	-115.3156	-57.368877	-45.850021	-51.422077
4528.063	-114.84791	-57.101162	-45.702179	-51.422077
4528.0636	-114.48536	-57.243011	-45.735706	-51.500843
4528.0641	-114.09381	-57.355297	-45.965145	-51.573555
4528.0646	-113.49077	-57.205853	-46.020081	-51.852272
4528.0651	-112.86235	-57.340111	-46.007557	-52.070396
4528.0657	-111.89193	-57.221836	-45.957874	-51.803799
4528.0662	-110.94084	-57.11195	-45.892841	-51.652321
4528.0667	-109.89066	-57.205456	-45.857697	-52.130989
4528.0672	-108.40784	-57.414032	-45.990189	-51.937099
4528.0678	-106.23496	-57.523514	-45.911423	-52.015865
4528.0683	-103.17505	-57.580654	-45.665016	-51.828033
4528.0688	-98.552551	-57.382866	-45.850021	-52.082516
4528.0693	-91.724548	-57.144718	-45.642399	-51.92498
4528.0699	-83.783516	-57.235023	-45.557976	-51.852272
4528.0704	-76.715027	-57.376869	-45.61372	-52.00375
4528.0709	-71.862915	-57.35849	-45.7967	-51.906803
4528.0714	-69.424171	-57.311741	-45.870625	-52.009808
4528.072	-68.491211	-57.21904	-45.720356	-51.870449
4528.0725	-67.998146	-57.391655	-45.70137	-52.361233
4528.073	-68.266426	-57.270184	-45.912228	-52.530888
4528.0735	-69.061623	-57.557079	-46.086327	-52.26429
4528.0741	-69.934151	-57.774052	-46.034622	-52.233994
4528.0746	-70.983131	-57.49155	-45.955044	-52.179462
4528.0751	-72.497375	-57.084381	-45.970798	-51.997688
4528.0756	-73.966904	-57.26379	-45.81205	-51.967392
4528.0762	-75.485985	-57.312141	-45.771252	-52.276405
4528.0767	-77.278183	-57.124336	-45.873852	-52.191578
4528.0772	-79.138062	-57.161098	-45.837502	-52.094635
4528.0777	-80.979805	-57.125538	-45.871433	-52.124931
4528.0783	-82.840889	-57.363285	-45.814877	-51.888626
4528.0788	-84.751526	-57.279774	-45.810436	-51.876507
4528.0793	-86.702034	-57.451591	-45.627449	-52.076458
4528.0798	-88.587288	-57.408436	-45.467896	-51.931038
4528.0804	-90.618774	-57.4436	-46.02533	-52.052219
4528.0809	-92.560829	-57.340111	-45.799126	-51.937099
4528.0814	-94.397743	-57.354893	-45.839924	-51.961334
4528.0819	-96.206856	-57.283772	-45.811646	-51.937099
4528.0825	-97.916878	-57.07719	-45.899708	-51.809856
4528.083	-99.525391	-57.079586	-45.877491	-51.725029
4528.0835	-100.9502	-57.203857	-45.861332	-51.815918
4528.084	-102.3726	-57.274181	-45.807205	-51.543259
4528.0846	-104.05604	-57.093971	-45.736111	-51.331192
4528.0851	-105.45911	-57.203857	-45.731667	-51.179714
4528.0856	-106.70869	-57.173485	-45.742977	-50.967644
4528.0861	-107.99937	-57.198658	-45.72884	-51.149418
4528.0867	-108.93232	-57.027241	-45.763176	-50.604099
4528.0872	-109.91241	-57.093174	-45.894859	-50.876759
4528.0877	-110.84054	-56.95332	-45.662189	-50.907055
4528.0882	-111.76141	-57.060406	-45.754692	-50.822227
4528.0888	-112.48772	-57.012856	-45.60685	-50.749519
4528.0893	-113.44001	-57.031239	-45.827805	-50.731342
4528.0898	-113.95362	-57.004868	-45.739746	-50.694988
4528.0903	-114.69322	-57.176285	-45.799126	-50.622276
4528.0909	-115.202	-57.127136	-45.916267	-50.93129
4528.0914	-115.91622	-57.027641	-45.900921	-50.834347
4528.0919	-116.26185	-57.160698	-45.570496	-50.785873
4528.0924	-116.9374	-57.014057	-45.567669	-50.67075
4528.093	-117.19602	-57.036434	-45.57494	-50.67075
4528.0935	-117.66612	-57.061207	-45.543434	-50.707104
4528.094	-117.89332	-57.046021	-45.711872	-50.634396
4528.0945	-118.28487	-56.865814	-45.218666	-50.701046
4528.0951	-118.41418	-56.931343	-45.33823	-50.828285
4528.0956	-119.18279	-57.015255	-45.405689	-50.495037
4528.0961	-119.39669	-56.797085	-45.490112	-50.392033
4528.0966	-119.75078	-57.083183	-45.307938	-50.198143
4528.0972	-119.95864	-56.920155	-45.619373	-50.610161
4528.0977	-120.22572	-57.10276	-45.661385	-50.713165
4528.0982	-120.40095	-57.088776	-45.686024	-50.688927
4528.0987	-120.71516	-56.952522	-45.632301	-50.519272
4528.0993	-120.71395	-57.004467	-45.576153	-50.54351
4528.0998	-121.06321	-57.070396	-45.647648	-50.80405
4528.1003	-121.12605	-57.108356	-45.612507	-50.773754
4528.1008	-121.31216	-57.099564	-45.647247	-50.81617
4528.1014	-121.35083	-57.316936	-45.627453	-50.973705
4528.1019	-121.50793	-57.315735	-45.534142	-51.028236
4528.1024	-121.77018	-57.381664	-45.567669	-50.7374
4528.1029	-121.67591	-57.308144	-45.779739	-51.07671
4528.1035	-121.83181	-57.117947	-45.742977	-50.785873
4528.104	-121.95266	-57.060005	-45.385895	-50.731342
4528.1045	-122.07713	-57.067997	-45.406094	-50.749519
4528.105	-122.22941	-57.32053	-45.396397	-51.046413
4528.1056	-122.33817	-57.355293	-45.718742	-51.07671
4528.1061	-122.30433	-57.255798	-45.700565	-51.149418
4528.1066	-122.41189	-57.30455	-45.789833	-51.270599
4528.1071	-122.24874	-57.163097	-45.710663	-51.167595
4528.1077	-122.40826	-57.22543	-45.696121	-51.003998
4528.1082	-122.54724	-57.141121	-45.675117	-51.300896
4528.1087	-122.63667	-57.09557	-45.540607	-51.19183
4528.1092	-122.65359	-57.193466	-45.620178	-51.179714
4528.1098	-122.75993	-57.044025	-45.488499	-50.858582
4528.1103	-122.77202	-56.971298	-45.329342	-50.93129
4528.1108	-122.8409	-57.162697	-45.481628	-51.040356
4528.1113	-122.89771	-57.103962	-45.419018	-50.888878
4528.1119	-122.73335	-56.992477	-45.253002	-50.894936
4528.1124	-122.80585	-57.113552	-45.187561	-51.010059
4528.1129	-122.73335	-57.167492	-45.506676	-51.264542
4528.1134	-122.77564	-57.232224	-45.383472	-51.531139
4528.114	-122.67171	-56.962513	-45.178272	-51.088825
4528.1145	-122.79619	-56.898178	-45.082539	-51.32513
4528.115	-122.72852	-57.16909	-45.334595	-51.288776
4528.1155	-122.68259	-57.188671	-45.233208	-51.319073
4528.1161	-122.54724	-56.981689	-45.374184	-51.331192
4528.1166	-122.44694	-57.134727	-45.183926	-51.434193
4528.1171	-122.48319	-57.213844	-45.182308	-51.276657
4528.1176	-122.51582	-57.073193	-45.076881	-51.155476
4528.1182	-122.53999	-57.02924	-45.327728	-51.331192
4528.1187	-122.38047	-57.099564	-45.211391	-51.234245
4528.1192	-122.37805	-57.24461	-45.160904	-51.373604
4528.1197	-122.37321	-56.958115	-45.183117	-51.58567
4528.1203	-122.13273	-57.205452	-45.034874	-51.361485
4528.1208	-122.15086	-57.107159	-45.027199	-51.4039
4528.1213	-122.13635	-56.92535	-45.087383	-51.773502
4528.1218	-122.03605	-56.890587	-44.95974	-51.628086
4528.1224	-121.9164	-57.051216	-45.442852	-51.682617
4528.1229	-121.84389	-57.16909	-45.383877	-51.785622
4528.1234	-121.88982	-57.288563	-45.13707	-51.676559
4528.1239	-121.76897	-57.111954	-45.091827	-51.59779
4528.1245	-121.85114	-57.104359	-45.21624	-51.749268
4528.125	-121.66746	-57.004063	-45.214626	-51.573555
4528.1255	-121.5031	-57.231827	-44.870068	-51.706852
4528.126	-121.38829	-57.142319	-44.843811	-51.718971
4528.1266	-121.29887	-56.955719	-44.858353	-51.470551
4528.1271	-121.13692	-56.976498	-44.880974	-51.682617
4528.1276	-121.06683	-56.889389	-44.983974	-51.434193
4528.1281	-121.05354	-57.11235	-44.98357	-51.652321
4528.1287	-121.07166	-57.190269	-44.912884	-51.531139
4528.1292	-121.08617	-57.065998	-44.84462	-51.537197
4528.1297	-120.79371	-57.09597	-44.82523	-51.506905
4528.1302	-120.81184	-57.227428	-44.776352	-51.718971
4528.1308	-120.69462	-57.203053	-44.769081	-51.397839
4528.1313	-120.55805	-57.161499	-44.790089	-51.670498
4528.1318	-120.31031	-57.315334	-44.646286	-51.700794
4528.1323	-120.07103	-56.923752	-44.760197	-51.609909
4528.1329	-119.94293	-57.157902	-44.865219	-51.828033
4528.1334	-119.91272	-57.294159	-44.836136	-51.785622
4528.1339	-119.68311	-57.252205	-44.861179	-51.828033
4528.1344	-119.47645	-57.108757	-44.950047	-51.937099
4528.135	-119.44865	-57.255398	-44.873699	-51.973454
4528.1355	-119.1852	-57.417629	-44.849464	-52.052219
4528.136	-119.08973	-57.249405	-44.790089	-52.021927
4528.1365	-118.80695	-57.186275	-44.907227	-52.009808
4528.1371	-118.50603	-57.238621	-44.643051	-51.85833
4528.1376	-118.37551	-57.175484	-44.835732	-52.046162
4528.1381	-118.2317	-57.120342	-44.809071	-52.009808
4528.1386	-117.83773	-57.211845	-44.484306	-52.00375
4528.1392	-117.57307	-57.431213	-44.55661	-52.130989
4528.1397	-117.37004	-57.345703	-44.806244	-52.240051
4528.1402	-117.16097	-57.221039	-45.06234	-52.258228
4528.1407	-116.87698	-57.40844	-44.823212	-52.343056
4528.1413	-116.42017	-57.556679	-44.791702	-52.397587
4528.1418	-116.27757	-57.12434	-44.662041	-51.973454
4528.1423	-115.85096	-57.366879	-44.752117	-52.179462
4528.1428	-115.52467	-57.196262	-44.779583	-52.027985
4528.1434	-115.19354	-57.378471	-44.7812	-52.088577
4528.1439	-114.65576	-57.084782	-44.649921	-52.027985
4528.1444	-113.94879	-57.269783	-44.566708	-51.973454
4528.1449	-113.26478	-57.284569	-44.609524	-52.015865
4528.1455	-112.7971	-57.161499	-44.633358	-52.082516
4528.146	-111.82426	-57.169491	-44.599022	-52.088577
4528.1465	-110.75111	-57.254601	-44.504097	-52.215816
4528.147	-109.55711	-57.14312	-44.705662	-52.124931
4528.1476	-108.02112	-57.022846	-44.681023	-52.130989
4528.1481	-105.66817	-57.154705	-44.729897	-52.197639
4528.1486	-101.94601	-57.069599	-44.728283	-52.452122
4528.1491	-96.347046	-57.157902	-44.637398	-52.149166
4528.1497	-88.8592	-57.315735	-44.68668	-52.203697
4528.1502	-81.055946	-57.3489	-44.517834	-52.476357
4528.1507	-74.82856	-57.361687	-44.621643	-52.300644
4528.1512	-70.997627	-57.323326	-44.589329	-52.221874
4528.1518	-69.07975	-57.27578	-44.675774	-52.336998
4528.1523	-68.447701	-57.149509	-44.601044	-52.585419
4528.1528	-68.590309	-57.263794	-44.634571	-52.579361
4528.1533	-68.911766	-57.278175	-44.568325	-52.276405
4528.1539	-69.606651	-57.272984	-44.593773	-52.143108
4528.1544	-70.561363	-57.429214	-44.583672	-52.415768
4528.1549	-71.819405	-57.194263	-44.62326	-52.652069
4528.1554	-73.128212	-57.372475	-44.640224	-52.476357
4528.156	-74.414047	-57.241013	-44.568325	-52.543007
4528.1565	-76.101112	-57.320129	-44.746056	-52.627834
4528.157	-77.865517	-57.281773	-44.69112	-52.452122
4528.1575	-79.797897	-57.021248	-44.714954	-52.585419
4528.1581	-81.764122	-57.025242	-44.683849	-52.500591
4528.1586	-83.631248	-57.233822	-44.578423	-52.506653
4528.1591	-85.440369	-57.192665	-44.547318	-52.44606
4528.1596	-87.487556	-57.115948	-44.712933	-52.415768
4528.1602	-89.364357	-57.284168	-44.397457	-52.409706
4528.1607	-91.366829	-57.218239	-44.376453	-52.409706
4528.1612	-92.994675	-57.335716	-44.087234	-52.440002
4528.1617	-94.778419	-57.081585	-44.351814	-52.106754
4528.1623	-96.714424	-57.236221	-44.436237	-52.203697
4528.1628	-98.449829	-57.103161	-44.567921	-52.246113
4528.1633	-100.18764	-57.243813	-44.540047	-51.852272
4528.1638	-101.60642	-56.935741	-44.385746	-51.718971
4528.1644	-103.25118	-57.114349	-44.305363	-51.676559
4528.1649	-104.75576	-57.190269	-44.433006	-51.66444
4528.1654	-105.97392	-57.121941	-44.543282	-51.579613
4528.1659	-107.04224	-57.044025	-44.357468	-51.25848
4528.1665	-108.28094	-57.08358	-44.358276	-51.252422
4528.167	-109.40363	-57.23782	-44.2686	-51.046413
4528.1675	-110.22904	-57.270985	-44.406342	-50.864639
4528.168	-111.11124	-57.205452	-44.335251	-51.161537
4528.1686	-112.08167	-57.217442	-44.383724	-51.210007
4528.1691	-113.03758	-56.978092	-44.304146	-50.985821
4528.1696	-113.64787	-57.296555	-44.353432	-51.367546
4528.1701	-114.23158	-57.141521	-44.279106	-50.99794
4528.1707	-114.91196	-57.011261	-44.19791	-50.785873
4528.1712	-115.50171	-56.99168	-44.266178	-50.707104
4528.1717	-116.21351	-57.074791	-44.036739	-50.919174
4528.1722	-116.64857	-57.069595	-44.498444	-50.701046
4528.1728	-117.06792	-57.253399	-44.617203	-51.300896
4528.1733	-117.62866	-57.283371	-44.534393	-51.046413
4528.1738	-117.93079	-57.245411	-44.195084	-50.991882
4528.1743	-118.25224	-56.901375	-44.3918	-50.925232
4528.1749	-118.49516	-57.078388	-44.277489	-50.955528
4528.1754	-118.88187	-57.120743	-44.070267	-51.028236
4528.1759	-119.24321	-57.122742	-43.947472	-50.870701
4528.1764	-119.50062	-56.887787	-44.027451	-50.840405
4528.177	-119.98281	-56.843037	-44.020985	-50.682869
4528.1775	-120.20759	-56.930542	-44.185795	-50.99794
4528.178	-120.34294	-56.696392	-44.164387	-50.713165
4528.1785	-120.38403	-56.891785	-43.868298	-50.707104
4528.1791	-120.80338	-57.041225	-44.044415	-50.519272
4528.1796	-120.93632	-56.530567	-44.094101	-50.688927
4528.1801	-121.18043	-56.588505	-44.054512	-50.876759
4528.1806	-121.42817	-56.494602	-43.417908	-50.604099
4528.1812	-121.62516	-56.571323	-43.846081	-50.65863
4528.1817	-121.84148	-56.538158	-44.068653	-50.725281
4528.1822	-122.06022	-56.317192	-44.048454	-51.052471
4528.1827	-121.97803	-56.323986	-44.020985	-50.943409
4528.1833	-122.11581	-56.437466	-43.912731	-50.907055
4528.1838	-122.03725	-56.305607	-44.148632	-50.979763
4528.1843	-122.19556	-56.474625	-44.050877	-50.907055
4528.1848	-122.38772	-56.397907	-43.856586	-50.943409
4528.1854	-122.52549	-56.363544	-44.039974	-51.252422
4528.1859	-122.49769	-56.462242	-43.820229	-51.19183
4528.1864	-122.67292	-56.402302	-43.67643	-50.991882
4528.1869	-122.43002	-56.431072	-43.828308	-50.919174
4528.1875	-122.5847	-56.338371	-43.754387	-51.119122
4528.188	-122.51582	-56.454651	-43.749538	-51.355427
4528.1885	-122.56174	-56.485813	-43.850929	-51.210007
4528.1891	-122.66325	-56.4035	-44.275871	-51.33725
4528.1896	-122.75147	-56.240875	-43.871529	-51.464489
4528.1901	-122.63304	-56.358349	-43.972916	-51.349369
4528.1906	-122.83607	-56.540958	-43.905056	-51.512962
4528.1911	-122.84211	-56.777107	-43.943027	-51.355427
4528.1917	-122.62579	-56.630863	-43.793568	-51.216068
4528.1922	-122.47836	-56.624866	-43.711571	-51.003998
4528.1927	-122.68622	-56.686802	-43.713184	-51.028236
4528.1932	-122.67655	-56.433868	-43.588772	-50.985821
4528.1938	-122.51945	-56.477024	-43.438103	-50.846462
4528.1943	-122.60525	-56.459042	-43.738228	-50.973705
4528.1948	-122.37443	-56.50779	-43.698238	-51.070648
4528.1954	-122.65721	-56.539356	-43.82629	-51.07671
4528.1959	-122.69105	-56.608486	-43.664307	-51.113064
4528.1964	-122.44572	-56.607685	-43.583523	-50.834347
4528.1969	-122.54724	-56.797485	-43.465164	-51.185772
4528.1974	-122.53394	-56.727158	-43.374683	-50.876759
4528.198	-122.55933	-56.553341	-43.694202	-51.034294
4528.1985	-122.41431	-56.714771	-43.561302	-51.385723
4528.199	-122.25962	-56.604088	-43.506775	-51.355427
4528.1995	-122.29346	-56.651241	-43.697029	-51.525082
4528.2001	-122.32367	-56.867813	-43.385593	-51.506905
4528.2006	-122.21128	-56.648041	-43.537876	-51.240303
4528.2011	-122.18711	-56.84943	-43.464359	-51.446312
4528.2017	-121.88861	-56.803478	-43.374683	-51.51902
4528.2022	-121.65416	-56.765518	-43.505157	-51.555378
4528.2027	-121.79314	-56.796688	-43.469208	-51.59779
4528.2032	-121.4753	-56.502598	-43.250271	-51.434193
4528.2037	-121.47651	-56.660431	-43.107681	-51.367546
4528.2043	-121.30611	-56.762722	-43.327019	-51.59779
4528.2048	-121.33995	-56.724361	-43.058804	-51.33725
4528.2053	-121.19614	-56.916958	-43.106468	-51.361485
4528.2058	-121.11638	-56.958912	-43.178772	-51.712914
4528.2064	-121.33391	-56.899376	-43.255928	-51.821976
4528.2069	-121.19735	-57.068398	-43.177158	-51.870449
4528.2074	-121.12968	-57.097569	-43.320961	-51.870449
4528.208	-120.93632	-56.942131	-43.234921	-51.92498
4528.2085	-121.13088	-57.221836	-43.170696	-51.712914
4528.209	-120.87226	-57.125137	-43.200184	-51.815918
4528.2095	-120.66682	-57.071995	-43.174332	-51.84621
4528.21	-120.56289	-56.777905	-43.185238	-51.682617
4528.2106	-120.31757	-57.126339	-42.961861	-51.670498
4528.2111	-119.95622	-57.040829	-42.795841	-51.761383
4528.2116	-119.97677	-57.099964	-42.686371	-51.688675
4528.2121	-119.99127	-57.222233	-42.693645	-51.458431
4528.2127	-119.98402	-57.118744	-42.849159	-51.803799
4528.2132	-119.81362	-56.970901	-42.841084	-51.537197
4528.2137	-119.71815	-57.033634	-42.94651	-51.882568
4528.2143	-119.74353	-56.714371	-42.832195	-51.737148
4528.2148	-119.71452	-57.205853	-43.022045	-51.815918
4528.2153	-119.41965	-57.119541	-42.776047	-51.670498
4528.2158	-119.11632	-57.200256	-42.859257	-51.834095
4528.2163	-118.86012	-57.240215	-42.752621	-52.027985
4528.2169	-118.82024	-56.912563	-42.759487	-52.161285
