"Time"	"0 L-SI2"	"1 R-Si2"	"2 L-Si3"	"3 R-Si3"
3756.4438	-62.523022	-49.59758	-40.666801	-69.870247
3756.4443	-62.648888	-49.779663	-40.664783	-69.876709
3756.4449	-62.636898	-49.575024	-40.704369	-70.013641
3756.4454	-62.678856	-49.660019	-40.553699	-70.057266
3756.4459	-62.756771	-49.641891	-40.661148	-69.805214
3756.4464	-62.774754	-49.798595	-40.651051	-69.905792
3756.447	-62.546993	-49.671703	-40.539158	-69.93689
3756.4475	-62.582958	-49.925888	-40.950768	-69.650093
3756.448	-62.678856	-50.020958	-40.937439	-69.691704
3756.4485	-62.744785	-49.678146	-40.971375	-70.125938
3756.4491	-62.966549	-49.927902	-40.722141	-69.851257
3756.4496	-62.469078	-49.937973	-40.556526	-69.722
3756.4501	-62.582958	-50.068493	-40.529865	-69.770882
3756.4506	-62.541	-50.021362	-40.4818	-69.712708
3756.4512	-62.72081	-49.932335	-40.588032	-69.798744
3756.4517	-62.774754	-50.114014	-40.418781	-69.65818
3756.4522	-62.570969	-50.096691	-40.509262	-69.890839
3756.4527	-62.499046	-49.81189	-40.562584	-70.140076
3756.4533	-62.618919	-49.894871	-40.219643	-70.003952
3756.4538	-62.696835	-50.029419	-40.465237	-69.879936
3756.4543	-62.864658	-50.068089	-40.177631	-69.917099
3756.4548	-62.523022	-50.07655	-40.11462	-70.089989
3756.4554	-62.83469	-50.223984	-40.182884	-70.198242
3756.4559	-62.588951	-50.115623	-40.180862	-70.3069
3756.4564	-62.83469	-50.263062	-40.078667	-70.150169
3756.4569	-62.828697	-50.3255	-40.146931	-70.262871
3756.4575	-62.690842	-50.373032	-40.079876	-69.966377
3756.458	-62.648888	-50.24332	-40.180054	-70.368706
3756.4585	-62.588951	-50.290451	-40.307293	-70.438583
3756.459	-62.858665	-50.217136	-40.184498	-70.594101
3756.4596	-62.690842	-50.329929	-40.132797	-70.429695
3756.4601	-62.810715	-50.270714	-40.194195	-70.321037
3756.4606	-62.852673	-50.316235	-40.096035	-70.172798
3756.4611	-62.708824	-50.314621	-39.98172	-70.094833
3756.4617	-62.774754	-50.21875	-39.883564	-70.20874
3756.4622	-62.672863	-50.089035	-39.854885	-70.262466
3756.4627	-62.535007	-50.07655	-39.854481	-70.260048
3756.4632	-62.816708	-50.323486	-39.921535	-70.350121
3756.4638	-62.690842	-50.31422	-39.841148	-70.254791
3756.4643	-62.750778	-50.286022	-39.980911	-70.626419
3756.4648	-62.774754	-50.199009	-39.959507	-70.37072
3756.4653	-62.60693	-50.212303	-39.980106	-70.497559
3756.4659	-62.768761	-50.143017	-40.012421	-70.355377
3756.4664	-62.714817	-50.440708	-39.747841	-70.457573
3756.4669	-62.546993	-50.524902	-39.687653	-70.454338
3756.4674	-62.32523	-50.630039	-39.710278	-70.300842
3756.468	-62.265293	-50.477768	-39.617371	-70.239037
3756.4685	-62.582958	-50.410095	-39.425095	-70.26368
3756.469	-62.457088	-50.393173	-39.427517	-70.271355
3756.4695	-62.409142	-50.255405	-39.459026	-69.864586
3756.4701	-62.331223	-50.32872	-39.426712	-69.716751
3756.4706	-62.511032	-50.536987	-39.450947	-70.171989
3756.4711	-62.433117	-50.488243	-39.462257	-70.035454
3756.4716	-62.630905	-50.470921	-39.314415	-70.266502
3756.4722	-62.600937	-50.485825	-39.466297	-70.357399
3756.4727	-62.564976	-50.592979	-39.53133	-70.475746
3756.4732	-62.517025	-50.342014	-39.491341	-70.557343
3756.4737	-62.469078	-50.49469	-39.481644	-70.641769
3756.4743	-62.415134	-50.623997	-39.416206	-70.421219
3756.4748	-62.672863	-50.639305	-39.275234	-70.619957
3756.4753	-62.391159	-50.675964	-39.065994	-70.573097
3756.4758	-62.409142	-50.508789	-39.368137	-70.777893
3756.4764	-62.660873	-50.471725	-39.162937	-70.736282
3756.4769	-62.55299	-50.642929	-39.141933	-70.613495
3756.4774	-62.642895	-50.727123	-39.165768	-70.508873
3756.4779	-62.319237	-50.463669	-39.178692	-70.620758
3756.4785	-62.415134	-50.631248	-39.120121	-70.504829
3756.479	-62.523022	-50.616344	-39.079319	-70.541183
3756.4795	-62.403149	-50.593384	-38.92017	-70.606628
3756.48	-62.463085	-50.700939	-39.152435	-70.661964
3756.4806	-62.217342	-50.791172	-39.248573	-71.349876
3756.4811	-62.487057	-50.765793	-39.394798	-70.884132
3756.4816	-62.193371	-50.697311	-39.234837	-70.722961
3756.4821	-62.289268	-50.776672	-39.370159	-70.827171
3756.4827	-62.205357	-50.910812	-39.347538	-70.778702
3756.4832	-62.205357	-50.81937	-39.102749	-71.164871
3756.4837	-62.151413	-50.702953	-39.002171	-70.779915
3756.4842	-62.301254	-50.97567	-39.02277	-70.897453
3756.4848	-62.121445	-50.957138	-39.062355	-71.054993
3756.4853	-61.953625	-50.963181	-38.914917	-70.556534
3756.4858	-62.211349	-50.729942	-39.055084	-70.45797
3756.4863	-62.265293	-50.850792	-38.887451	-70.453529
3756.4869	-62.277279	-50.922092	-39.002979	-70.730637
3756.4874	-61.971603	-50.960766	-39.106388	-70.710846
3756.4879	-61.797787	-50.78231	-38.976719	-70.872017
3756.4884	-62.14542	-50.811718	-39.072052	-70.86676
3756.489	-62.061508	-50.9515	-39.205757	-70.746788
3756.4895	-61.857723	-51.029247	-39.014286	-70.970169
3756.49	-62.073498	-51.116661	-38.939156	-70.867973
3756.4905	-62.151413	-50.971642	-38.851501	-71.300591
3756.4911	-62.085484	-51.052208	-39.043777	-71.117203
3756.4916	-62.019554	-50.97406	-38.975914	-71.226265
3756.4921	-62.169395	-50.917664	-39.135471	-71.274734
3756.4926	-62.097469	-50.775059	-39.158089	-70.802528
3756.4932	-62.049522	-50.911217	-39.229992	-70.972191
3756.4937	-62.247311	-51.003464	-39.124157	-71.156387
3756.4942	-62.211349	-50.820175	-39.059933	-70.942299
3756.4947	-61.815769	-50.842735	-38.957737	-70.694283
3756.4953	-61.971603	-50.850792	-39.015095	-70.728615
3756.4958	-61.869713	-50.77224	-38.795757	-70.743561
3756.4963	-61.935642	-50.739208	-38.906033	-70.320229
3756.4968	-62.163403	-50.992588	-39.108002	-70.329521
3756.4974	-61.941635	-50.922092	-39.173843	-70.609451
3756.4979	-61.869713	-50.674755	-39.300278	-70.668831
3756.4984	-61.74984	-50.922092	-39.248169	-70.632072
3756.4989	-61.929649	-50.923706	-39.220295	-70.572693
3756.4995	-61.959618	-50.969627	-39.057915	-70.483826
3756.5	-61.869713	-50.653	-38.919365	-70.687004
3756.5005	-61.827755	-50.953918	-38.877758	-71.001678
3756.501	-61.983593	-51.07074	-38.86887	-70.751633
3756.5016	-61.74984	-50.959961	-39.12133	-70.754868
3756.5021	-61.611984	-50.768616	-38.846653	-70.264488
3756.5026	-61.647945	-51.014343	-38.720222	-70.461205
3756.5031	-61.546055	-51.071945	-38.690327	-70.624802
3756.5037	-61.761826	-50.927734	-38.653168	-70.872818
3756.5042	-61.599998	-50.920883	-38.449177	-70.703163
3756.5047	-61.827755	-51.043747	-38.439484	-70.559769
3756.5052	-61.605991	-50.716648	-38.365562	-70.720131
3756.5058	-61.629967	-50.883423	-38.119564	-70.760521
3756.5063	-61.34227	-50.859653	-38.094116	-70.666405
3756.5068	-61.647945	-50.77224	-38.291641	-71.247681
3756.5073	-61.659935	-50.843945	-38.269424	-70.967339
3756.5079	-61.546055	-50.752098	-38.050087	-70.655907
3756.5084	-61.605991	-50.950695	-38.210854	-70.906754
3756.5089	-61.324291	-51.004673	-37.997169	-70.564209
3756.5094	-61.516087	-50.814133	-37.856602	-70.804153
3756.51	-61.791794	-50.910007	-37.866695	-70.71003
3756.5105	-61.480125	-50.662266	-37.845287	-70.549263
3756.511	-61.582016	-50.511204	-37.775002	-70.555321
3756.5115	-61.474133	-50.667099	-37.643318	-71.048538
3756.5121	-61.252365	-50.620373	-37.388435	-70.399399
3756.5126	-61.348267	-50.546249	-37.448624	-71.091347
3756.5131	-61.695896	-50.861267	-37.249077	-71.09903
3756.5136	-61.522079	-50.722691	-37.074574	-70.643387
3756.5142	-61.540062	-50.777477	-37.159401	-70.616722
3756.5147	-61.426182	-50.523289	-37.076996	-70.34568
3756.5152	-61.588009	-50.586937	-37.036201	-70.857872
3756.5157	-61.57003	-50.733971	-37.066902	-70.963707
3756.5163	-61.695896	-50.701744	-36.616508	-71.155174
3756.5168	-61.282333	-50.934582	-36.486843	-70.959259
3756.5173	-61.252365	-50.840721	-36.465836	-70.933006
3756.5178	-61.28833	-50.82058	-36.08371	-70.824753
3756.5184	-61.330284	-50.658237	-35.937889	-70.896248
3756.5189	-61.432175	-50.847973	-35.645035	-70.952797
3756.5194	-61.492111	-50.692478	-35.721783	-70.84333
3756.5199	-61.28833	-50.799633	-35.434986	-70.462013
3756.5205	-61.432175	-50.967209	-35.200294	-70.378799
3756.521	-61.222397	-50.895508	-34.917942	-70.584
3756.5215	-61.318298	-50.828636	-34.817364	-70.417984
3756.522	-61.090538	-51.113842	-34.419079	-70.82354
3756.5226	-61.072556	-50.870934	-34.139553	-70.81385
3756.5231	-61.120506	-50.978489	-34.001003	-70.952393
3756.5236	-61.17445	-51.085644	-33.606758	-70.900284
3756.5241	-61.132492	-50.951904	-33.052555	-70.782745
3756.5247	-61.078552	-51.023605	-32.696686	-71.01783
3756.5252	-61.006626	-50.891479	-32.090778	-71.11438
3756.5257	-61.300316	-51.067917	-31.203323	-71.340576
3756.5262	-60.928711	-50.962376	-29.867094	-70.62117
3756.5268	-61.216404	-50.883823	-27.256437	-71.066307
3756.5273	-60.724926	-50.84354	-20.071175	-70.270546
3756.5278	-60.557102	-51.241943	-6.8761077	-70.539162
3756.5283	-60.365307	-50.900742	6.10285	-70.777489
3756.5289	-60.718933	-50.870129	16.12336	-70.758911
3756.5294	-60.59906	-50.644543	22.438944	-71.039246
3756.5299	-60.892746	-50.849987	25.628849	-70.912407
3756.5304	-60.916721	-50.845154	26.060659	-70.692665
3756.531	-60.976658	-50.676365	24.051468	-70.909576
3756.5315	-61.084545	-51.049389	20.716145	-70.762138
3756.532	-61.204418	-51.047775	16.108414	-70.925735
3756.5325	-61.324291	-51.341843	10.871752	-70.576324
3756.5331	-61.240379	-51.079601	5.7077985	-70.872818
3756.5336	-61.102524	-51.068726	0.7050159	-70.873222
3756.5341	-61.024609	-51.210522	-4.0707526	-70.718918
3756.5346	-61.114513	-51.063889	-8.4130955	-70.685394
3756.5352	-60.904736	-50.996216	-12.386642	-70.497154
3756.5357	-61.126499	-51.052612	-16.318583	-70.653481
3756.5362	-60.844799	-50.784729	-19.890207	-69.964363
3756.5367	-60.838806	-50.841526	-23.198467	-70.004753
3756.5373	-61.000633	-51.212936	-25.8067	-70.45797
3756.5378	-60.970665	-50.848778	-28.102688	-70.060097
3756.5383	-60.838806	-51.004272	-30.213673	-70.232979
3756.5388	-60.772873	-51.0224	-32.15662	-70.196625
3756.5394	-60.581078	-50.951904	-33.635841	-70.368301
3756.5399	-60.509155	-50.857639	-34.96278	-70.488266
3756.5404	-60.862778	-50.860458	-36.360409	-70.473328
3756.5409	-60.856785	-50.993797	-37.532642	-70.307709
3756.5415	-60.832809	-50.778282	-38.32032	-70.250755
3756.542	-60.934704	-50.752502	-39.10881	-70.490692
3756.5425	-60.838806	-50.586533	-39.892452	-70.666412
3756.543	-61.102524	-50.230835	-40.466045	-70.609856
3756.5436	-60.952682	-50.064865	-41.235954	-70.678528
3756.5441	-60.934704	-49.701511	-41.593842	-70.712051
3756.5446	-60.724926	-49.307945	-42.025246	-70.420006
3756.5451	-60.58707	-48.690002	-42.243374	-70.359413
3756.5457	-60.658997	-48.210228	-42.788692	-70.243484
3756.5462	-60.664989	-47.599937	-43.156681	-70.523819
3756.5467	-60.742905	-46.970715	-43.41803	-70.131592
3756.5472	-60.832809	-46.499401	-43.696342	-70.413139
3756.5478	-60.886753	-45.675205	-44.036861	-70.446663
3756.5483	-60.730919	-45.044373	-44.131382	-70.42485
3756.5488	-60.814831	-44.504578	-44.128559	-70.208344
3756.5493	-60.676975	-44.067101	-44.420605	-69.904579
3756.5499	-60.826817	-43.555099	-44.650848	-69.906593
3756.5504	-60.401268	-42.950851	-44.9534	-70.100487
3756.5509	-60.820824	-42.653965	-45.073372	-69.921944
3756.5514	-60.533127	-41.987278	-45.084682	-69.682007
3756.552	-60.425243	-41.486557	-45.008739	-69.462265
3756.5525	-60.569092	-40.906078	-45.04752	-69.60041
3756.553	-60.401268	-40.501633	-44.975616	-69.215454
3756.5535	-60.377293	-39.859924	-45.264431	-69.232422
3756.5541	-60.533127	-39.795067	-45.658272	-69.631516
3756.5546	-60.443222	-39.065941	-45.55648	-69.512764
3756.5551	-60.377293	-38.654648	-45.627575	-69.68322
3756.5556	-60.58707	-38.263096	-45.516491	-69.074081
3756.5562	-60.221458	-37.633873	-45.560116	-69.872261
3756.5567	-60.41925	-37.288647	-45.783901	-69.75148
3756.5572	-60.437229	-36.961143	-45.917198	-69.444489
3756.5577	-60.383286	-36.618332	-46.037975	-69.610107
3756.5583	-60.401268	-36.111572	-45.993137	-69.499023
3756.5588	-60.065624	-35.585068	-46.076752	-69.490135
3756.5593	-60.347324	-35.148399	-46.06625	-69.422272
3756.5598	-60.317356	-34.463585	-46.155117	-69.259079
3756.5604	-60.359314	-33.927013	-46.146229	-69.26474
3756.5609	-60.413254	-33.152367	-46.345371	-69.401672
3756.5614	-60.197483	-32.132397	-46.433834	-69.145576
3756.5619	-60.209473	-31.269531	-46.323563	-69.081352
3756.5625	-60.293381	-30.262854	-46.2868	-68.863228
3756.563	-60.401268	-28.349806	-46.32962	-68.949669
3756.5635	-60.251427	-25.840565	-46.38092	-69.047424
3756.564	-60.167515	-21.129042	-46.462517	-69.528915
3756.5646	-60.209473	-12.476209	-46.418083	-69.048225
3756.5651	-60.227451	-0.91090107	-46.4403	-69.056709
3756.5656	-59.813889	9.629199	-46.589756	-69.020363
3756.5661	-60.137547	16.347631	-46.53886	-68.514221
3756.5667	-60.041649	19.46837	-46.449184	-68.63662
3756.5672	-59.873825	20.565685	-46.323559	-68.879784
3756.5677	-59.867832	19.779358	-46.602684	-69.116898
3756.5682	-60.137547	18.577709	-46.317097	-68.629341
3756.5688	-59.999695	16.827404	-46.352238	-69.085388
3756.5693	-59.891808	14.258142	-46.285591	-69.295845
3756.5698	-60.209473	11.753332	-46.229847	-68.940781
3756.5703	-60.0896	8.7836542	-46.330021	-69.31604
3756.5709	-59.873825	5.4868774	-46.459286	-68.920586
3756.5714	-60.071617	2.3347168	-46.357491	-69.003387
3756.5719	-59.879822	-1.0249025	-46.182987	-69.022781
3756.5724	-59.700012	-4.3526978	-45.965267	-68.752136
3756.573	-59.735973	-7.2877321	-46.107456	-68.727097
3756.5735	-59.873825	-10.504346	-46.428181	-68.754967
3756.574	-60.101585	-13.26012	-46.31831	-68.960571
3756.5745	-60.173508	-15.743176	-46.176125	-68.963806
3756.5751	-60.209473	-18.44779	-45.740677	-68.793343
3756.5756	-60.047642	-20.67787	-45.337143	-68.973503
3756.5761	-60.215466	-22.745203	-45.226868	-68.953308
3756.5766	-60.053635	-24.846777	-45.178394	-68.967842
3756.5772	-59.891808	-26.803736	-45.045498	-69.053886
3756.5777	-59.837864	-28.501673	-44.915024	-68.91291
3756.5782	-59.586132	-29.969593	-44.745773	-68.958961
3756.5787	-59.628086	-31.156336	-44.668221	-68.759415
3756.5793	-59.831871	-32.356773	-44.596722	-69.095482
3756.5798	-59.837864	-33.685715	-44.38102	-68.798187
3756.5803	-59.735973	-34.818481	-44.289322	-68.967438
3756.5808	-59.945751	-35.672081	-44.275993	-69.246971
3756.5814	-59.903793	-36.555893	-44.309929	-69.254639
3756.5819	-59.825878	-37.34021	-44.069584	-69.19162
3756.5824	-59.610107	-38.186157	-44.044132	-69.277664
3756.5829	-59.801903	-38.824242	-44.214195	-69.397232
3756.5835	-59.747959	-39.449436	-43.830853	-69.09993
3756.584	-59.68203	-40.077854	-43.916084	-69.213837
3756.5845	-59.771935	-40.460144	-43.760571	-69.099129
3756.585	-59.556164	-41.019272	-43.698765	-69.271202
3756.5856	-59.777927	-41.53812	-43.400257	-69.125778
3756.5861	-59.496227	-42.071873	-43.563446	-69.07489
3756.5866	-59.813889	-42.457787	-43.397831	-69.077713
3756.5871	-59.670044	-42.752258	-43.441055	-68.959366
3756.5877	-59.706005	-42.962936	-43.270187	-68.928261
3756.5882	-59.334396	-43.261841	-43.476196	-69.13588
3756.5887	-59.562157	-43.806469	-43.266956	-68.890686
3756.5892	-59.310425	-44.030441	-43.184147	-69.267975
3756.5898	-59.430298	-44.314842	-43.14658	-69.183144
3756.5903	-59.526196	-44.590782	-43.321487	-68.767891
3756.5908	-59.38834	-44.794617	-43.159912	-68.540878
3756.5913	-59.514206	-45.066528	-43.189804	-68.639847
3756.5919	-59.508213	-45.078209	-43.12598	-68.602684
3756.5924	-59.717991	-45.356968	-43.019745	-68.107452
3756.5929	-59.634079	-45.730392	-42.919971	-68.270241
3756.5934	-59.6161	-46.058701	-42.4203	-68.493622
3756.594	-59.885815	-46.038559	-42.810505	-68.740425
3756.5945	-59.717991	-46.35881	-43.10215	-68.734367
3756.595	-59.628086	-46.409569	-42.774151	-68.73275
3756.5955	-59.634079	-46.299595	-43.079124	-68.851509
3756.5961	-59.777927	-46.507858	-42.917145	-69.001366
3756.5966	-59.885815	-46.736267	-42.929665	-68.457268
3756.5971	-59.987705	-46.881287	-42.723255	-68.649536
3756.5976	-60.209473	-47.145142	-42.902603	-69.282509
3756.5982	-59.957737	-47.036377	-42.651356	-69.173851
3756.5987	-60.119568	-47.097607	-42.785862	-69.145981
3756.5992	-60.119568	-47.466599	-42.905834	-68.952492
3756.5997	-60.107578	-47.657543	-42.599247	-69.249794
3756.6003	-59.969727	-47.746567	-42.496243	-69.294632
3756.6008	-59.843857	-47.772751	-42.3997	-69.499832
3756.6013	-59.939758	-47.832775	-42.393639	-69.248581
3756.6018	-60.227451	-47.90448	-42.386772	-69.337044
3756.6024	-59.96373	-47.950806	-42.371021	-69.203346
3756.6029	-60.095592	-47.97739	-42.369808	-68.718208
3756.6034	-60.083603	-47.996323	-42.125019	-68.910484
3756.6039	-60.461205	-48.485764	-42.259125	-68.960571
3756.6045	-60.323349	-48.455956	-42.218735	-68.962997
3756.605	-60.203476	-48.429367	-41.979198	-69.285339
3756.6055	-60.245434	-48.569153	-42.105633	-68.912506
3756.606	-60.293381	-48.538536	-42.047062	-69.087814
3756.6066	-60.491173	-48.687584	-41.949711	-69.288979
3756.6071	-60.58707	-48.910751	-42.080994	-69.556786
3756.6076	-60.359314	-48.768555	-41.956982	-69.410965
3756.6081	-60.664989	-48.930492	-42.181572	-69.257874
3756.6087	-60.796848	-48.980442	-41.916588	-69.230812
3756.6092	-60.736912	-49.119823	-41.869732	-69.212631
3756.6097	-60.754894	-49.072693	-42.161781	-69.245346
3756.6102	-60.844799	-49.235031	-42.144409	-69.2817
3756.6108	-61.024609	-49.230198	-42.288212	-69.148407
3756.6113	-60.940697	-49.110153	-42.154106	-68.997337
3756.6118	-60.802841	-49.197166	-42.016361	-68.693161
3756.6123	-60.808838	-49.302307	-42.000206	-68.626923
3756.6129	-60.94669	-49.45216	-42.174301	-68.906448
3756.6134	-60.940697	-49.420738	-42.234489	-68.881401
3756.6139	-61.150475	-49.470287	-42.201363	-69.053482
3756.6144	-60.970665	-49.536755	-42.135521	-69.450554
3756.615	-61.138489	-49.398987	-42.168648	-70.003944
3756.6155	-60.99464	-49.523056	-42.244183	-69.357239
3756.616	-61.234386	-49.624168	-42.351631	-69.234848
3756.6165	-61.324291	-49.489624	-42.335068	-69.156075
3756.6171	-61.246372	-49.519432	-42.112095	-68.907661
3756.6176	-61.228394	-49.75267	-42.232468	-69.303116
3756.6181	-61.414196	-49.844921	-42.178745	-69.615356
3756.6186	-61.198425	-49.680969	-42.207424	-68.968246
3756.6192	-61.102524	-49.795776	-42.038174	-69.158096
3756.6197	-61.138489	-49.890842	-41.811966	-68.389
3756.6202	-61.68391	-49.881176	-41.903664	-68.802231
3756.6207	-61.462143	-50.118847	-42.066448	-68.909279
3756.6213	-61.252365	-49.831223	-41.896793	-68.89756
3756.6218	-61.617977	-49.78651	-41.973545	-69.09993
3756.6223	-61.474133	-49.677341	-41.947693	-68.775169
3756.6228	-61.366245	-49.801819	-42.051506	-69.248581
3756.6234	-61.474133	-49.875938	-41.926285	-69.499023
3756.6239	-61.629967	-49.910179	-41.990509	-69.548302
3756.6244	-61.57003	-50.07655	-41.935574	-69.335831
3756.6249	-61.641953	-50.022972	-41.887505	-69.67675
3756.6255	-61.707882	-49.900913	-42.011517	-69.787033
3756.626	-61.582016	-50.046337	-42.078163	-68.876961
3756.6265	-61.821762	-49.940392	-41.986065	-69.037727
3756.627	-61.671921	-50.124485	-42.053928	-69.302704
3756.6276	-61.731857	-49.967381	-42.210255	-69.360069
3756.6281	-61.887691	-50.01693	-42.166222	-69.000969
3756.6286	-61.653942	-49.9557	-41.937996	-69.144775
3756.6291	-61.540062	-49.965366	-41.839436	-69.08902
3756.6297	-61.689903	-50.094273	-41.970715	-68.988037
3756.6302	-61.755833	-49.961742	-42.07291	-68.788895
3756.6307	-61.995579	-49.959324	-42.151276	-69.408539
3756.6312	-61.833752	-50.234863	-42.066448	-69.408546
3756.6318	-61.797787	-50.229626	-42.129059	-68.941589
3756.6323	-61.73785	-50.117638	-41.889118	-68.948051
3756.6328	-61.671921	-49.771606	-41.770763	-69.086601
3756.6333	-61.935642	-49.862244	-41.693615	-69.288574
3756.6339	-61.73785	-49.95731	-41.647972	-68.906441
3756.6344	-61.893688	-50.109985	-41.714619	-69.189201
3756.6349	-61.947628	-49.911789	-41.620098	-69.267975
3756.6354	-61.767818	-50.066479	-41.647972	-69.464287
3756.636	-62.025547	-50.001221	-41.721889	-69.636368
3756.6365	-61.887691	-49.971008	-41.71664	-69.381882
3756.637	-62.181381	-50.178062	-41.568798	-69.187584
3756.6375	-61.785801	-50.095078	-41.631004	-69.107201
3756.6381	-61.971603	-50.176853	-41.55587	-68.887459
3756.6386	-62.025547	-50.186924	-41.603134	-68.628944
3756.6391	-61.881699	-50.165173	-41.479122	-69.216675
3756.6396	-61.86372	-50.093872	-41.563141	-69.259895
3756.6402	-62.109459	-50.29287	-41.564758	-69.180717
3756.6407	-62.139427	-50.131332	-41.744106	-69.35038
3756.6412	-62.133434	-50.211498	-41.723103	-69.295029
