mode,control_gain,burst_time_s,burst_frequency_hz,mean_effective_excitation,peak_effective_excitation,mean_gain_factor,alpha_eff,g_eff
postsynaptic,4.530612244897959,24.278017152108248,0.1684016886614232,0.001373538235018802,0.003073003455318084,5.168898706427284,0.049999999999999975,0.0032305616915170527
postsynaptic,4.530612244897959,30.216199886193124,0.17591782764410838,0.0012851200004301959,0.003079109827236328,5.142124571641838,0.04999999999999999,0.0032138278572761483
postsynaptic,4.530612244897959,35.90067208205866,0.17546958915598476,0.0012643399232341141,0.00304910601754341,5.114905803986892,0.049999999999999975,0.0031968161274918087
postsynaptic,4.530612244897959,41.59966530823556,0.17845927665901504,0.0012862749426017432,0.0030420194514376294,5.085860273585719,0.04999999999999997,0.003178662670991074
postsynaptic,4.530612244897959,47.20318460250411,0.17262395710251718,0.0013602770017328715,0.0030298969552918567,5.053936497785938,0.04999999999999999,0.0031587103111162117
postsynaptic,4.530612244897959,52.99612329296713,0.1721016596053489,0.0012450627119567057,0.002987564486697146,5.018957589510012,0.04999999999999998,0.0031368484934437583
postsynaptic,4.530612244897959,58.80664250755883,0.1720302905073312,0.0012970641591802494,0.002985619825883059,4.981720371519943,0.04999999999999998,0.003113575232199965
postsynaptic,4.530612244897959,64.61957229481268,0.16969131885262603,0.0012044447664807162,0.0029657819446915674,4.940211490190581,0.04999999999999995,0.003087632181369114
postsynaptic,4.530612244897959,70.51262567409889,0.16946500836286008,0.0011914895033224675,0.0029316103732646933,4.893911604490393,0.04999999999999997,0.0030586947528064958
postsynaptic,4.530612244897959,76.4135488774235,0.1678995070917986,0.0011763416339901364,0.002917345207858321,4.845464552013175,0.049999999999999975,0.0030284153450082347
postsynaptic,4.653061224489796,24.663337949589433,0.17767150607488782,0.0014198145458720834,0.003134781851538653,5.280450237867157,0.049999999999999954,0.003300281398666974
postsynaptic,4.653061224489796,30.29170246392244,0.17495896832411195,0.0014378312735211928,0.0031361565202518093,5.254103876844612,0.049999999999999975,0.003283814923027883
postsynaptic,4.653061224489796,36.00732830224756,0.17822964579544334,0.001370995509024141,0.0031333231946926096,5.225394933400565,0.04999999999999996,0.0032658718333753536
postsynaptic,4.653061224489796,41.61806716410735,0.17866585705109306,0.0013328443562264877,0.003096561333976624,5.196103063192048,0.049999999999999975,0.0032475644144950304
postsynaptic,4.653061224489796,47.21510745207927,0.1712704922616755,0.0013809492065245568,0.0030951739879633176,5.163027849216858,0.049999999999999975,0.003226892405760537
postsynaptic,4.653061224489796,53.05382483295858,0.175707937666714,0.0012987321261379847,0.0030635909464604605,5.128049380766736,0.04999999999999998,0.003205030862979211
postsynaptic,4.653061224489796,58.74508735233786,0.16942922345628234,0.0012174930112603373,0.0030403685363526592,5.088536879814192,0.04999999999999998,0.00318033554988387
postsynaptic,4.653061224489796,64.64725688130362,0.1720141656211642,0.0012388277706481096,0.0030255826970998394,5.046594289336812,0.04999999999999999,0.003154121430835508
postsynaptic,4.653061224489796,70.4607315819998,0.16217680468380113,0.0012025555172436417,0.002987565547233718,4.998962558344324,0.049999999999999996,0.003124351598965203
postsynaptic,4.653061224489796,76.62684147638153,0.1629159683760703,0.0012647640770931758,0.002971329843190141,4.945755367718635,0.04999999999999994,0.0030910971048241473
postsynaptic,4.775510204081633,23.887146124857058,0.17451763612169996,0.0014192754567161864,0.003211431389094832,5.3964462672896705,0.04999999999999996,0.003372778917056045
postsynaptic,4.775510204081633,29.617226030951187,0.18052211148599984,0.0013793570628095862,0.003213499376674883,5.369687968745403,0.05,0.0033560549804658767
postsynaptic,4.775510204081633,35.15671364146229,0.1738465073512326,0.0014661660560597938,0.0032066444167510163,5.340671520209208,0.049999999999999954,0.0033379197001307545
postsynaptic,4.775510204081633,40.90891433410916,0.1784941319444423,0.0013687632563678877,0.00317388927711308,5.310642181011701,0.04999999999999996,0.0033191513631323135
postsynaptic,4.775510204081633,46.51133940605079,0.17440666794495932,0.001326294762253697,0.003147709004464855,5.277341817149359,0.04999999999999997,0.0032983386357183495
postsynaptic,4.775510204081633,52.245065139034736,0.17073236060105235,0.001309176151567691,0.0031177468629476667,5.241100256538978,0.049999999999999954,0.0032756876603368614
postsynaptic,4.775510204081633,58.102185584623165,0.17202438837170145,0.0012812207198261325,0.003110897481282938,5.2015292208982125,0.04999999999999998,0.003250955763061383
postsynaptic,4.775510204081633,63.91531481278383,0.16972364797775202,0.0013506297203952607,0.0030829377100180006,5.158245611116203,0.04999999999999995,0.0032239035069476264
postsynaptic,4.775510204081633,69.80724567754514,0.16786751674151423,0.0013228519034883606,0.0030516640302577108,5.110364007948596,0.049999999999999975,0.0031939775049678724
postsynaptic,4.775510204081633,75.76432432748919,0.16788049210829478,0.001232884027707455,0.003044360687398196,5.059164535728058,0.049999999999999975,0.003161977834830036
postsynaptic,4.8979591836734695,23.68396356167579,0.18127467291797106,0.001427117542514701,0.0032719104365090132,5.510599694935513,0.049999999999999996,0.0034441248093346954
postsynaptic,4.8979591836734695,29.20045400075942,0.17736680078737987,0.0013946781225645532,0.0032801840216305344,5.483343575429633,0.049999999999999954,0.0034270897346435217
postsynaptic,4.8979591836734695,34.83848770019317,0.17594143829893105,0.001372092103753218,0.003238041605956527,5.454618102689226,0.04999999999999999,0.003409136314180766
postsynaptic,4.8979591836734695,40.522197062060286,0.1778041517537745,0.0013824341746709796,0.0032291990471846367,5.423095183482959,0.049999999999999954,0.003389434489676849
postsynaptic,4.8979591836734695,46.14636269675712,0.17133928469446008,0.001364403705274827,0.003227733394674031,5.389215318558132,0.049999999999999975,0.0033682595740988338
postsynaptic,4.8979591836734695,51.98273584249101,0.1730492099201913,0.0013264458057329468,0.0031884042248214173,5.351589375959781,0.049999999999999996,0.003344743359974863
postsynaptic,4.8979591836734695,57.761438908868435,0.1643875908813613,0.0013952371494975145,0.0031830480866771624,5.310659484820467,0.04999999999999997,0.0033191621780127916
postsynaptic,4.8979591836734695,63.84462313608727,0.1673539960973718,0.0013495676696275824,0.0031635422933261885,5.265583664707921,0.04999999999999997,0.0032909897904424513
postsynaptic,4.8979591836734695,69.81998090058408,0.1680589634754889,0.0013592170509208862,0.0031305039593349316,5.21563906435608,0.049999999999999975,0.0032597744152225512
postsynaptic,4.8979591836734695,75.77027346052748,0.17057456188294962,0.001315919564676213,0.003095536262334304,5.163665654508544,0.04999999999999997,0.0032272910340678394
postsynaptic,5.020408163265306,23.42602961856143,0.18199434911532864,0.0014675380691627396,0.003356149460409563,5.624607081437465,0.04999999999999997,0.0035153794258984154
postsynaptic,5.020408163265306,28.920705716258873,0.17770900369938086,0.0014678238835659214,0.003333450119425769,5.5972220568697955,0.049999999999999954,0.003498263785543622
postsynaptic,5.020408163265306,34.547882613224864,0.17628151412268214,0.0014710364794583734,0.0033294891579584984,5.56707915049988,0.04999999999999999,0.0034794244690624244
postsynaptic,5.020408163265306,40.22062717170452,0.1768396969593087,0.0014565945734206789,0.0033094168823346566,5.535634036473981,0.05000000000000001,0.0034597712727962382
postsynaptic,5.020408163265306,45.87546608623909,0.17148271751119015,0.0014000250506040976,0.0032958287170693113,5.50048861406447,0.049999999999999975,0.0034378053837902946
postsynaptic,5.020408163265306,51.70695753047017,0.16697881130261888,0.0013978794694910895,0.003274025220029786,5.461698896102228,0.04999999999999996,0.0034135618100638926
postsynaptic,5.020408163265306,57.6957413300367,0.1758570518320433,0.0013877151262242818,0.0032420619480901026,5.420636015564207,0.04999999999999999,0.003387897509727629
postsynaptic,5.020408163265306,63.38217806704668,0.16555053613564344,0.0013258628461763548,0.003219361192318942,5.374841001868347,0.04999999999999999,0.0033592756261677167
postsynaptic,5.020408163265306,69.4226296617226,0.17770624890042602,0.001345942878956775,0.0032025084132388014,5.326487426401567,0.049999999999999954,0.003329054641500979
postsynaptic,5.020408163265306,75.04989379107985,0.16874992944260434,0.001346974466546935,0.003175040166553232,5.273454049245526,0.04999999999999999,0.0032959087807784538
postsynaptic,5.142857142857143,23.79891688860602,0.17385195942690737,0.0015099711235748627,0.0034433870990085496,5.734876167808943,0.049999999999999954,0.003584297604880589
postsynaptic,5.142857142857143,29.550937189650888,0.1775818305056554,0.001541405695106729,0.0034024029460942586,5.706221620013647,0.049999999999999954,0.0035663885125085293
postsynaptic,5.142857142857143,35.18214392489261,0.17115668749120483,0.0014474104903908227,0.0033976105909187897,5.67457361818191,0.04999999999999997,0.0035466085113636933
postsynaptic,5.142857142857143,41.024743560687654,0.1743770039319025,0.0014214301574324035,0.0033766746636711463,5.640780836521119,0.04999999999999997,0.0035254880228257
postsynaptic,5.142857142857143,46.759444682118314,0.1736128792137375,0.0013843607824568648,0.0033463843569680515,5.604591931075081,0.04999999999999995,0.0035028699569219263
postsynaptic,5.142857142857143,52.519386021314034,0.1757524308496359,0.0014185606468539325,0.003325581356374542,5.566262195778599,0.04999999999999998,0.003478913872361624
postsynaptic,5.142857142857143,58.209207750468636,0.17104976247899892,0.0014310270489333607,0.003299605350215872,5.523689764828749,0.049999999999999975,0.0034523061030179675
postsynaptic,5.142857142857143,64.0554596569732,0.17318582764393523,0.0013563521857105165,0.0032885324848007666,5.477480860547694,0.04999999999999999,0.003423425537842309
postsynaptic,5.142857142857143,69.82960419064699,0.16912431673437078,0.0013602771091061811,0.0032363698050541004,5.4265253160475515,0.04999999999999999,0.00339157832252972
postsynaptic,5.142857142857143,75.74241447901383,0.17120583464076947,0.0013436595306407398,0.0032289946391715835,5.372062189289674,0.04999999999999997,0.0033575388683060466
postsynaptic,5.26530612244898,23.47216252767049,0.18649741355990074,0.0015413316837302132,0.0034810530576044143,5.850354597698781,0.04999999999999996,0.0036564716235617384
postsynaptic,5.26530612244898,28.834167184527633,0.1906082830777367,0.0014758258134246554,0.0034678947877850156,5.822748537321816,0.04999999999999997,0.0036392178358261354
postsynaptic,5.26530612244898,34.080528905293804,0.1887804363212138,0.0014628436682586098,0.0034639399651555285,5.793425390547367,0.05,0.003620890869092105
postsynaptic,5.26530612244898,39.3776879726586,0.16564793761564298,0.0014625911449177868,0.003419914405240271,5.760816733972745,0.049999999999999996,0.0036005104587329656
postsynaptic,5.26530612244898,45.414587763830916,0.1775302807137486,0.001459886702398918,0.003428114159372829,5.723122352412421,0.049999999999999954,0.0035769514702577634
postsynaptic,5.26530612244898,51.047429642858916,0.17297298826117777,0.001490474556337221,0.0034100209034935917,5.685521145350244,0.05,0.003553450715843903
postsynaptic,5.26530612244898,56.82867913188356,0.17452221059883016,0.0014634742350477516,0.0033823434518406594,5.642563531602766,0.04999999999999996,0.003526602207251729
postsynaptic,5.26530612244898,62.55860884437543,0.16675264177928312,0.0014258202893693789,0.003355407092612016,5.595171513093975,0.049999999999999954,0.003496982195683734
postsynaptic,5.26530612244898,68.55551533610956,0.17030690168784612,0.001395351031733166,0.0033228060077838974,5.544398192692046,0.049999999999999954,0.003465248870432529
postsynaptic,5.26530612244898,74.42726797848275,0.16897990991575473,0.0013666186486918962,0.0032954618444649424,5.488926421731688,0.049999999999999996,0.003430579013582305
postsynaptic,5.387755102040816,23.418722017576073,0.1816303586051071,0.0015679059191683546,0.0035656372524875144,5.963036405753843,0.04999999999999995,0.0037268977535961515
postsynaptic,5.387755102040816,28.924409545144947,0.17531719089850198,0.0015683491328041402,0.003536018188323571,5.933168205552999,0.049999999999999975,0.003708230128470625
postsynaptic,5.387755102040816,34.62835674436136,0.17626156222176348,0.0014797888565234803,0.0035134777423272163,5.901271342402392,0.049999999999999996,0.0036882945890014947
postsynaptic,5.387755102040816,40.30174342830468,0.17653163297912697,0.0015044412268557603,0.0034953302969412915,5.866325776193149,0.04999999999999999,0.0036664536101207188
postsynaptic,5.387755102040816,45.96645055826274,0.1744654152653091,0.0014460067305131692,0.0034937375873288373,5.830022529837675,0.04999999999999996,0.0036437640811485482
postsynaptic,5.387755102040816,51.69824558754865,0.17588146576162694,0.0014657874212799713,0.0034485912168127136,5.789452151187458,0.04999999999999999,0.003618407594492161
postsynaptic,5.387755102040816,57.38389299598738,0.18311897581780842,0.0013997105413707904,0.0034344177906506907,5.747218880112035,0.04999999999999998,0.003592011800070022
postsynaptic,5.387755102040816,62.84482349504683,0.17455908041638296,0.0013765501133667546,0.003413639230722773,5.700761140508415,0.04999999999999997,0.003562975712817759
postsynaptic,5.387755102040816,68.57354294988504,0.1706618402332562,0.0014183546044558343,0.0033892177486539994,5.649771052476156,0.04999999999999996,0.0035311069077975966
postsynaptic,5.387755102040816,74.43308365701222,0.1696582263467707,0.0013946975134525598,0.0033626001540059914,5.593604500928078,0.04999999999999995,0.0034960028130800484
postsynaptic,5.510204081632653,23.28027677496612,0.19235689472105513,0.0015483347497586555,0.0036141111416130387,6.077380077628173,0.049999999999999996,0.0037983625485176085
postsynaptic,5.510204081632653,28.47894668201646,0.19218784870642044,0.0015327022855307917,0.003595646905690659,6.049237671284221,0.04999999999999999,0.0037807735445526385
postsynaptic,5.510204081632653,33.68218927373497,0.18095607389598448,0.0014469586776642597,0.0036004228458839413,6.018248567725518,0.05000000000000001,0.003761405354828449
postsynaptic,5.510204081632653,39.20839228239889,0.17503315584505658,0.0015365483189097933,0.00357324479794761,5.984043590569373,0.049999999999999975,0.003740027244105859
postsynaptic,5.510204081632653,44.921595561926246,0.17608821181144468,0.0015301574082254665,0.0035491457996158554,5.946053894785353,0.04999999999999999,0.003716283684240846
